 ######################################################################
 #Data for Case=           6
 #   ALPHA,             N,       ITERATIONS, VW,          UMAX ,       UAVG,           UTAU1,          UTAU2    
  #  9.99999975E-05   10001     10000  8.59000015E+00  8.65456574E+00  7.22947412E+00  3.04514035E-01  4.06349381E-02
 ######################################################################
 # YPAD(I)/H,     U(I)/VW	
  5.67125125E-02  5.73066552E-01
  5.67952626E-02  5.73214049E-01
  5.68780209E-02  5.73360880E-01
  5.69607876E-02  5.73507978E-01
  5.70435625E-02  5.73654416E-01
  5.71263457E-02  5.73801119E-01
  5.72091372E-02  5.73947165E-01
  5.72919369E-02  5.74093476E-01
  5.73747450E-02  5.74239134E-01
  5.74575613E-02  5.74385055E-01
  5.75403859E-02  5.74530327E-01
  5.76232188E-02  5.74675861E-01
  5.77060599E-02  5.74820750E-01
  5.77889094E-02  5.74965900E-01
  5.78717671E-02  5.75110410E-01
  5.79546332E-02  5.75255178E-01
  5.80375075E-02  5.75399310E-01
  5.81203901E-02  5.75543699E-01
  5.82032810E-02  5.75687456E-01
  5.82861801E-02  5.75831469E-01
  5.83690876E-02  5.75974854E-01
  5.84520034E-02  5.76118494E-01
  5.85349274E-02  5.76261509E-01
  5.86178598E-02  5.76404778E-01
  5.87008004E-02  5.76547426E-01
  5.87837493E-02  5.76690326E-01
  5.88667066E-02  5.76832610E-01
  5.89496721E-02  5.76975144E-01
  5.90326459E-02  5.77117066E-01
  5.91156280E-02  5.77259237E-01
  5.91986184E-02  5.77400800E-01
  5.92816172E-02  5.77542610E-01
  5.93646242E-02  5.77683815E-01
  5.94476395E-02  5.77825267E-01
  5.95306631E-02  5.77966118E-01
  5.96136950E-02  5.78107214E-01
  5.96967353E-02  5.78247713E-01
  5.97797838E-02  5.78388455E-01
  5.98628406E-02  5.78528605E-01
  5.99459058E-02  5.78668996E-01
  6.00289792E-02  5.78808798E-01
  6.01120610E-02  5.78948841E-01
  6.01951510E-02  5.79088298E-01
  6.02782494E-02  5.79227994E-01
  6.03613561E-02  5.79367109E-01
  6.04444711E-02  5.79506461E-01
  6.05275944E-02  5.79645236E-01
  6.06107260E-02  5.79784247E-01
  6.06938659E-02  5.79922683E-01
  6.07770142E-02  5.80061354E-01
  6.08601708E-02  5.80199455E-01
  6.09433356E-02  5.80337789E-01
  6.10265088E-02  5.80475557E-01
  6.11096904E-02  5.80613556E-01
  6.11928802E-02  5.80750992E-01
  6.12760783E-02  5.80888660E-01
  6.13592848E-02  5.81025766E-01
  6.14424996E-02  5.81163103E-01
  6.15257227E-02  5.81299883E-01
  6.16089542E-02  5.81436892E-01
  6.16921939E-02  5.81573348E-01
  6.17754420E-02  5.81710031E-01
  6.18586984E-02  5.81846163E-01
  6.19419632E-02  5.81982523E-01
  6.20252362E-02  5.82118335E-01
  6.21085176E-02  5.82254373E-01
  6.21918073E-02  5.82389867E-01
  6.22751054E-02  5.82525585E-01
  6.23584118E-02  5.82660763E-01
  6.24417265E-02  5.82796164E-01
  6.25250495E-02  5.82931028E-01
  6.26083809E-02  5.83066113E-01
  6.26917206E-02  5.83200665E-01
  6.27750686E-02  5.83335437E-01
  6.28584250E-02  5.83469679E-01
  6.29417897E-02  5.83604140E-01
  6.30251628E-02  5.83738074E-01
  6.31085442E-02  5.83872226E-01
  6.31919339E-02  5.84005854E-01
  6.32753320E-02  5.84139699E-01
  6.33587384E-02  5.84273022E-01
  6.34421531E-02  5.84406562E-01
  6.35255762E-02  5.84539584E-01
  6.36090077E-02  5.84672820E-01
  6.36924474E-02  5.84805542E-01
  6.37758956E-02  5.84938477E-01
  6.38593520E-02  5.85070901E-01
  6.39428168E-02  5.85203537E-01
  6.40262900E-02  5.85335664E-01
  6.41097715E-02  5.85468003E-01
  6.41932614E-02  5.85599835E-01
  6.42767596E-02  5.85731879E-01
  6.43602661E-02  5.85863419E-01
  6.44437810E-02  5.85995169E-01
  6.45273043E-02  5.86126419E-01
  6.46108359E-02  5.86257877E-01
  6.46943759E-02  5.86388838E-01
  6.47779242E-02  5.86520006E-01
  6.48614809E-02  5.86650680E-01
  6.49450459E-02  5.86781561E-01
  6.50286193E-02  5.86911949E-01
  6.51122010E-02  5.87042544E-01
  6.51957911E-02  5.87172649E-01
  6.52793896E-02  5.87302959E-01
  6.53629964E-02  5.87432783E-01
  6.54466116E-02  5.87562811E-01
  6.55302351E-02  5.87692355E-01
  6.56138671E-02  5.87822102E-01
  6.56975073E-02  5.87951368E-01
  6.57811560E-02  5.88080836E-01
  6.58648130E-02  5.88209826E-01
  6.59484783E-02  5.88339016E-01
  6.60321521E-02  5.88467732E-01
  6.61158342E-02  5.88596647E-01
  6.61995246E-02  5.88725090E-01
  6.62832235E-02  5.88853731E-01
  6.63669307E-02  5.88981903E-01
  6.64506463E-02  5.89110272E-01
  6.65343702E-02  5.89238174E-01
  6.66181026E-02  5.89366273E-01
  6.67018433E-02  5.89493907E-01
  6.67855923E-02  5.89621737E-01
  6.68693498E-02  5.89749106E-01
  6.69531156E-02  5.89876669E-01
  6.70368898E-02  5.90003772E-01
  6.71206724E-02  5.90131070E-01
  6.72044634E-02  5.90257911E-01
  6.72882627E-02  5.90384945E-01
  6.73720704E-02  5.90511525E-01
  6.74558865E-02  5.90638297E-01
  6.75397110E-02  5.90764617E-01
  6.76235439E-02  5.90891128E-01
  6.77073851E-02  5.91017190E-01
  6.77912348E-02  5.91143443E-01
  6.78750928E-02  5.91269249E-01
  6.79589592E-02  5.91395244E-01
  6.80428340E-02  5.91520794E-01
  6.81267172E-02  5.91646534E-01
  6.82106088E-02  5.91771831E-01
  6.82945087E-02  5.91897316E-01
  6.83784171E-02  5.92022362E-01
  6.84623338E-02  5.92147595E-01
  6.85462589E-02  5.92272390E-01
  6.86301925E-02  5.92397371E-01
  6.87141344E-02  5.92521918E-01
  6.87980847E-02  5.92646650E-01
  6.88820434E-02  5.92770949E-01
  6.89660105E-02  5.92895433E-01
  6.90499860E-02  5.93019486E-01
  6.91339699E-02  5.93143723E-01
  6.92179622E-02  5.93267533E-01
  6.93019629E-02  5.93391524E-01
  6.93859720E-02  5.93515091E-01
  6.94699895E-02  5.93638839E-01
  6.95540154E-02  5.93762164E-01
  6.96380497E-02  5.93885670E-01
  6.97220925E-02  5.94008755E-01
  6.98061436E-02  5.94132021E-01
  6.98902031E-02  5.94254867E-01
  6.99742710E-02  5.94377893E-01
  7.00583474E-02  5.94500503E-01
  7.01424321E-02  5.94623291E-01
  7.02265253E-02  5.94745665E-01
  7.03106268E-02  5.94868217E-01
  7.03947368E-02  5.94990356E-01
  7.04788552E-02  5.95112673E-01
  7.05629820E-02  5.95234580E-01
  7.06471172E-02  5.95356663E-01
  7.07312608E-02  5.95478338E-01
  7.08154128E-02  5.95600188E-01
  7.08995733E-02  5.95721633E-01
  7.09837422E-02  5.95843253E-01
  7.10679194E-02  5.95964469E-01
  7.11521052E-02  5.96085859E-01
  7.12362993E-02  5.96206848E-01
  7.13205018E-02  5.96328010E-01
  7.14047128E-02  5.96448773E-01
  7.14889322E-02  5.96569708E-01
  7.15731600E-02  5.96690245E-01
  7.16573962E-02  5.96810955E-01
  7.17416409E-02  5.96931269E-01
  7.18258940E-02  5.97051755E-01
  7.19101555E-02  5.97171847E-01
  7.19944254E-02  5.97292109E-01
  7.20787038E-02  5.97411980E-01
  7.21629905E-02  5.97532021E-01
  7.22472858E-02  5.97651672E-01
  7.23315894E-02  5.97771493E-01
  7.24159015E-02  5.97890926E-01
  7.25002220E-02  5.98010527E-01
  7.25845509E-02  5.98129743E-01
  7.26688883E-02  5.98249127E-01
  7.27532341E-02  5.98368127E-01
  7.28375884E-02  5.98487294E-01
  7.29219511E-02  5.98606080E-01
  7.30063222E-02  5.98725032E-01
  7.30907017E-02  5.98843604E-01
  7.31750897E-02  5.98962342E-01
  7.32594862E-02  5.99080702E-01
  7.33438910E-02  5.99199227E-01
  7.34283043E-02  5.99317376E-01
  7.35127261E-02  5.99435689E-01
  7.35971563E-02  5.99553629E-01
  7.36815949E-02  5.99671731E-01
  7.37660420E-02  5.99789462E-01
  7.38504976E-02  5.99907356E-01
  7.39349615E-02  6.00024880E-01
  7.40194340E-02  6.00142565E-01
  7.41039148E-02  6.00259883E-01
  7.41884042E-02  6.00377362E-01
  7.42729019E-02  6.00494474E-01
  7.43574081E-02  6.00611747E-01
  7.44419228E-02  6.00728656E-01
  7.45264459E-02  6.00845725E-01
  7.46109775E-02  6.00962431E-01
  7.46955175E-02  6.01079296E-01
  7.47800660E-02  6.01195801E-01
  7.48646230E-02  6.01312464E-01
  7.49491884E-02  6.01428768E-01
  7.50337622E-02  6.01545231E-01
  7.51183445E-02  6.01661336E-01
  7.52029353E-02  6.01777598E-01
  7.52875345E-02  6.01893505E-01
  7.53721422E-02  6.02009568E-01
  7.54567584E-02  6.02125278E-01
  7.55413830E-02  6.02241144E-01
  7.56260160E-02  6.02356658E-01
  7.57106576E-02  6.02472327E-01
  7.57953076E-02  6.02587646E-01
  7.58799660E-02  6.02703120E-01
  7.59646330E-02  6.02818245E-01
  7.60493084E-02  6.02933525E-01
  7.61339923E-02  6.03048457E-01
  7.62186846E-02  6.03163544E-01
  7.63033854E-02  6.03278285E-01
  7.63880947E-02  6.03393179E-01
  7.64728124E-02  6.03507729E-01
  7.65575386E-02  6.03622432E-01
  7.66422733E-02  6.03736793E-01
  7.67270165E-02  6.03851306E-01
  7.68117682E-02  6.03965479E-01
  7.68965283E-02  6.04079803E-01
  7.69812969E-02  6.04193788E-01
  7.70660739E-02  6.04307924E-01
  7.71508595E-02  6.04421723E-01
  7.72356535E-02  6.04535672E-01
  7.73204560E-02  6.04649285E-01
  7.74052670E-02  6.04763048E-01
  7.74900865E-02  6.04876478E-01
  7.75749145E-02  6.04990056E-01
  7.76597509E-02  6.05103302E-01
  7.77445958E-02  6.05216696E-01
  7.78294492E-02  6.05329760E-01
  7.79143111E-02  6.05442971E-01
  7.79991815E-02  6.05555854E-01
  7.80840604E-02  6.05668883E-01
  7.81689477E-02  6.05781585E-01
  7.82538436E-02  6.05894434E-01
  7.83387479E-02  6.06006957E-01
  7.84236607E-02  6.06119626E-01
  7.85085820E-02  6.06231970E-01
  7.85935118E-02  6.06344460E-01
  7.86784501E-02  6.06456627E-01
  7.87633969E-02  6.06568939E-01
  7.88483522E-02  6.06680930E-01
  7.89333160E-02  6.06793065E-01
  7.90182883E-02  6.06904880E-01
  7.91032691E-02  6.07016839E-01
  7.91882584E-02  6.07128480E-01
  7.92732561E-02  6.07240264E-01
  7.93582624E-02  6.07351731E-01
  7.94432772E-02  6.07463341E-01
  7.95283005E-02  6.07574636E-01
  7.96133323E-02  6.07686072E-01
  7.96983726E-02  6.07797195E-01
  7.97834214E-02  6.07908460E-01
  7.98684787E-02  6.08019412E-01
  7.99535445E-02  6.08130505E-01
  8.00386188E-02  6.08241287E-01
  8.01237016E-02  6.08352210E-01
  8.02087929E-02  6.08462824E-01
  8.02938928E-02  6.08573577E-01
  8.03790011E-02  6.08684022E-01
  8.04641180E-02  6.08794607E-01
  8.05492433E-02  6.08904885E-01
  8.06343772E-02  6.09015303E-01
  8.07195196E-02  6.09125414E-01
  8.08046705E-02  6.09235665E-01
  8.08898300E-02  6.09345611E-01
  8.09749979E-02  6.09455696E-01
  8.10601744E-02  6.09565478E-01
  8.11453594E-02  6.09675398E-01
  8.12305529E-02  6.09785016E-01
  8.13157549E-02  6.09894772E-01
  8.14009654E-02  6.10004227E-01
  8.14861845E-02  6.10113819E-01
  8.15714121E-02  6.10223113E-01
  8.16566482E-02  6.10332543E-01
  8.17418928E-02  6.10441676E-01
  8.18271460E-02  6.10550944E-01
  8.19124076E-02  6.10659917E-01
  8.19976779E-02  6.10769025E-01
  8.20829566E-02  6.10877838E-01
  8.21682439E-02  6.10986786E-01
  8.22535397E-02  6.11095441E-01
  8.23388440E-02  6.11204230E-01
  8.24241568E-02  6.11312727E-01
  8.25094782E-02  6.11421358E-01
  8.25948081E-02  6.11529698E-01
  8.26801466E-02  6.11638171E-01
  8.27654936E-02  6.11746356E-01
  8.28508491E-02  6.11854673E-01
  8.29362132E-02  6.11962702E-01
  8.30215857E-02  6.12070863E-01
  8.31069669E-02  6.12178738E-01
  8.31923565E-02  6.12286745E-01
  8.32777548E-02  6.12394466E-01
  8.33631615E-02  6.12502318E-01
  8.34485768E-02  6.12609887E-01
  8.35340006E-02  6.12717586E-01
  8.36194330E-02  6.12825002E-01
  8.37048739E-02  6.12932549E-01
  8.37903234E-02  6.13039815E-01
  8.38757814E-02  6.13147210E-01
  8.39612480E-02  6.13254325E-01
  8.40467231E-02  6.13361569E-01
  8.41322067E-02  6.13468534E-01
  8.42176989E-02  6.13575629E-01
  8.43031997E-02  6.13682445E-01
  8.43887090E-02  6.13789390E-01
  8.44742268E-02  6.13896058E-01
  8.45597532E-02  6.14002855E-01
  8.46452882E-02  6.14109376E-01
  8.47308317E-02  6.14216025E-01
  8.48163837E-02  6.14322399E-01
  8.49019444E-02  6.14428901E-01
  8.49875135E-02  6.14535130E-01
  8.50730913E-02  6.14641486E-01
  8.51586776E-02  6.14747569E-01
  8.52442724E-02  6.14853779E-01
  8.53298758E-02  6.14959719E-01
  8.54154878E-02  6.15065784E-01
  8.55011083E-02  6.15171580E-01
  8.55867374E-02  6.15277501E-01
  8.56723751E-02  6.15383154E-01
  8.57580213E-02  6.15488933E-01
  8.58436761E-02  6.15594443E-01
  8.59293395E-02  6.15700079E-01
  8.60150114E-02  6.15805449E-01
  8.61006919E-02  6.15910943E-01
  8.61863809E-02  6.16016171E-01
  8.62720786E-02  6.16121524E-01
  8.63577848E-02  6.16226613E-01
  8.64434995E-02  6.16331826E-01
  8.65292229E-02  6.16436776E-01
  8.66149548E-02  6.16541849E-01
  8.67006953E-02  6.16646660E-01
  8.67864443E-02  6.16751594E-01
  8.68722020E-02  6.16856267E-01
  8.69579682E-02  6.16961063E-01
  8.70437430E-02  6.17065599E-01
  8.71295263E-02  6.17170258E-01
  8.72153183E-02  6.17274658E-01
  8.73011188E-02  6.17379179E-01
  8.73869279E-02  6.17483443E-01
  8.74727456E-02  6.17587829E-01
  8.75585719E-02  6.17691958E-01
  8.76444067E-02  6.17796208E-01
  8.77302502E-02  6.17900203E-01
  8.78161022E-02  6.18004318E-01
  8.79019628E-02  6.18108179E-01
  8.79878320E-02  6.18212161E-01
  8.80737098E-02  6.18315889E-01
  8.81595961E-02  6.18419737E-01
  8.82454911E-02  6.18523332E-01
  8.83313947E-02  6.18627048E-01
  8.84173068E-02  6.18730512E-01
  8.85032275E-02  6.18834095E-01
  8.85891568E-02  6.18937428E-01
  8.86750948E-02  6.19040880E-01
  8.87610413E-02  6.19144082E-01
  8.88469964E-02  6.19247404E-01
  8.89329601E-02  6.19350477E-01
  8.90189324E-02  6.19453668E-01
  8.91049133E-02  6.19556612E-01
  8.91909028E-02  6.19659673E-01
  8.92769009E-02  6.19762489E-01
  8.93629076E-02  6.19865422E-01
  8.94489229E-02  6.19968110E-01
  8.95349468E-02  6.20070914E-01
  8.96209793E-02  6.20173475E-01
  8.97070204E-02  6.20276152E-01
  8.97930701E-02  6.20378586E-01
  8.98791284E-02  6.20481137E-01
  8.99651953E-02  6.20583445E-01
  9.00512708E-02  6.20685869E-01
  9.01373550E-02  6.20788053E-01
  9.02234477E-02  6.20890351E-01
  9.03095491E-02  6.20992410E-01
  9.03956590E-02  6.21094583E-01
  9.04817776E-02  6.21196518E-01
  9.05679048E-02  6.21298567E-01
  9.06540406E-02  6.21400378E-01
  9.07401850E-02  6.21502304E-01
  9.08263380E-02  6.21603992E-01
  9.09124997E-02  6.21705794E-01
  9.09986700E-02  6.21807361E-01
  9.10848488E-02  6.21909041E-01
  9.11710363E-02  6.22010485E-01
  9.12572324E-02  6.22112043E-01
  9.13434372E-02  6.22213367E-01
  9.14296505E-02  6.22314804E-01
  9.15158725E-02  6.22416007E-01
  9.16021031E-02  6.22517323E-01
  9.16883424E-02  6.22618406E-01
  9.17745902E-02  6.22719602E-01
  9.18608467E-02  6.22820567E-01
  9.19471118E-02  6.22921643E-01
  9.20333855E-02  6.23022489E-01
  9.21196679E-02  6.23123446E-01
  9.22059589E-02  6.23224174E-01
  9.22922585E-02  6.23325013E-01
  9.23785667E-02  6.23425623E-01
  9.24648836E-02  6.23526344E-01
  9.25512091E-02  6.23626838E-01
  9.26375432E-02  6.23727442E-01
  9.27238860E-02  6.23827819E-01
  9.28102374E-02  6.23928306E-01
  9.28965975E-02  6.24028568E-01
  9.29829662E-02  6.24128939E-01
  9.30693435E-02  6.24229085E-01
  9.31557294E-02  6.24329341E-01
  9.32421240E-02  6.24429373E-01
  9.33285273E-02  6.24529513E-01
  9.34149392E-02  6.24629431E-01
  9.35013597E-02  6.24729458E-01
  9.35877888E-02  6.24829262E-01
  9.36742266E-02  6.24929174E-01
  9.37606731E-02  6.25028866E-01
  9.38471282E-02  6.25128665E-01
  9.39335919E-02  6.25228244E-01
  9.40200643E-02  6.25327930E-01
  9.41065453E-02  6.25427397E-01
  9.41930350E-02  6.25526972E-01
  9.42795334E-02  6.25626327E-01
  9.43660403E-02  6.25725790E-01
  9.44525560E-02  6.25825035E-01
  9.45390803E-02  6.25924387E-01
  9.46256132E-02  6.26023522E-01
  9.47121548E-02  6.26122763E-01
  9.47987050E-02  6.26221788E-01
  9.48852639E-02  6.26320919E-01
  9.49718315E-02  6.26419835E-01
  9.50584077E-02  6.26518857E-01
  9.51449926E-02  6.26617664E-01
  9.52315861E-02  6.26716577E-01
  9.53181883E-02  6.26815276E-01
  9.54047992E-02  6.26914080E-01
  9.54914187E-02  6.27012671E-01
  9.55780469E-02  6.27111368E-01
  9.56646837E-02  6.27209852E-01
  9.57513292E-02  6.27308441E-01
  9.58379834E-02  6.27406819E-01
  9.59246462E-02  6.27505301E-01
  9.60113177E-02  6.27603573E-01
  9.60979979E-02  6.27701949E-01
  9.61846867E-02  6.27800115E-01
  9.62713842E-02  6.27898385E-01
  9.63580904E-02  6.27996446E-01
  9.64448053E-02  6.28094610E-01
  9.65315288E-02  6.28192567E-01
  9.66182610E-02  6.28290627E-01
  9.67050018E-02  6.28388479E-01
  9.67917514E-02  6.28486435E-01
  9.68785096E-02  6.28584183E-01
  9.69652765E-02  6.28682035E-01
  9.70520521E-02  6.28779681E-01
  9.71388363E-02  6.28877429E-01
  9.72256292E-02  6.28974972E-01
  9.73124309E-02  6.29072618E-01
  9.73992411E-02  6.29170059E-01
  9.74860601E-02  6.29267602E-01
  9.75728878E-02  6.29364942E-01
  9.76597241E-02  6.29462383E-01
  9.77465691E-02  6.29559621E-01
  9.78334228E-02  6.29656961E-01
  9.79202852E-02  6.29754099E-01
  9.80071563E-02  6.29851338E-01
  9.80940361E-02  6.29948375E-01
  9.81809245E-02  6.30045514E-01
  9.82678216E-02  6.30142452E-01
  9.83547275E-02  6.30239490E-01
  9.84416420E-02  6.30336329E-01
  9.85285652E-02  6.30433268E-01
  9.86154971E-02  6.30530008E-01
  9.87024377E-02  6.30626848E-01
  9.87893870E-02  6.30723490E-01
  9.88763450E-02  6.30820231E-01
  9.89633117E-02  6.30916775E-01
  9.90502871E-02  6.31013419E-01
  9.91372712E-02  6.31109865E-01
  9.92242639E-02  6.31206411E-01
  9.93112654E-02  6.31302760E-01
  9.93982756E-02  6.31399209E-01
  9.94852945E-02  6.31495462E-01
  9.95723221E-02  6.31591814E-01
  9.96593584E-02  6.31687971E-01
  9.97464034E-02  6.31784227E-01
  9.98334571E-02  6.31880289E-01
  9.99205195E-02  6.31976449E-01
  1.00007591E-01  6.32072415E-01
  1.00094670E-01  6.32168480E-01
  1.00181759E-01  6.32264352E-01
  1.00268856E-01  6.32360322E-01
  1.00355962E-01  6.32456099E-01
  1.00443077E-01  6.32551975E-01
  1.00530200E-01  6.32647659E-01
  1.00617332E-01  6.32743440E-01
  1.00704473E-01  6.32839030E-01
  1.00791622E-01  6.32934718E-01
  1.00878781E-01  6.33030216E-01
  1.00965948E-01  6.33125811E-01
  1.01053123E-01  6.33221216E-01
  1.01140308E-01  6.33316718E-01
  1.01227501E-01  6.33412031E-01
  1.01314703E-01  6.33507441E-01
  1.01401913E-01  6.33602662E-01
  1.01489132E-01  6.33697980E-01
  1.01576360E-01  6.33793111E-01
  1.01663597E-01  6.33888337E-01
  1.01750843E-01  6.33983377E-01
  1.01838097E-01  6.34078512E-01
  1.01925360E-01  6.34173462E-01
  1.02012631E-01  6.34268507E-01
  1.02099911E-01  6.34363367E-01
  1.02187201E-01  6.34458321E-01
  1.02274498E-01  6.34553092E-01
  1.02361805E-01  6.34647957E-01
  1.02449120E-01  6.34742638E-01
  1.02536444E-01  6.34837413E-01
  1.02623777E-01  6.34932006E-01
  1.02711118E-01  6.35026693E-01
  1.02798468E-01  6.35121197E-01
  1.02885827E-01  6.35215796E-01
  1.02973195E-01  6.35310212E-01
  1.03060571E-01  6.35404722E-01
  1.03147957E-01  6.35499051E-01
  1.03235350E-01  6.35593474E-01
  1.03322753E-01  6.35687716E-01
  1.03410164E-01  6.35782052E-01
  1.03497584E-01  6.35876207E-01
  1.03585013E-01  6.35970456E-01
  1.03672451E-01  6.36064525E-01
  1.03759897E-01  6.36158687E-01
  1.03847352E-01  6.36252671E-01
  1.03934816E-01  6.36346747E-01
  1.04022289E-01  6.36440645E-01
  1.04109770E-01  6.36534635E-01
  1.04197260E-01  6.36628448E-01
  1.04284759E-01  6.36722353E-01
  1.04372266E-01  6.36816082E-01
  1.04459783E-01  6.36909902E-01
  1.04547308E-01  6.37003546E-01
  1.04634842E-01  6.37097282E-01
  1.04722384E-01  6.37190843E-01
  1.04809935E-01  6.37284494E-01
  1.04897495E-01  6.37377971E-01
  1.04985064E-01  6.37471539E-01
  1.05072642E-01  6.37564933E-01
  1.05160228E-01  6.37658418E-01
  1.05247823E-01  6.37751729E-01
  1.05335427E-01  6.37845131E-01
  1.05423040E-01  6.37938360E-01
  1.05510661E-01  6.38031679E-01
  1.05598291E-01  6.38124826E-01
  1.05685930E-01  6.38218063E-01
  1.05773578E-01  6.38311129E-01
  1.05861234E-01  6.38404284E-01
  1.05948900E-01  6.38497268E-01
  1.06036574E-01  6.38590342E-01
  1.06124256E-01  6.38683246E-01
  1.06211948E-01  6.38776238E-01
  1.06299648E-01  6.38869061E-01
  1.06387357E-01  6.38961974E-01
  1.06475075E-01  6.39054716E-01
  1.06562802E-01  6.39147548E-01
  1.06650537E-01  6.39240212E-01
  1.06738281E-01  6.39332964E-01
  1.06826034E-01  6.39425547E-01
  1.06913796E-01  6.39518220E-01
  1.07001566E-01  6.39610725E-01
  1.07089345E-01  6.39703318E-01
  1.07177134E-01  6.39795744E-01
  1.07264930E-01  6.39888258E-01
  1.07352736E-01  6.39980606E-01
  1.07440550E-01  6.40073042E-01
  1.07528373E-01  6.40165312E-01
  1.07616205E-01  6.40257670E-01
  1.07704046E-01  6.40349862E-01
  1.07791896E-01  6.40442143E-01
  1.07879754E-01  6.40534258E-01
  1.07967621E-01  6.40626460E-01
  1.08055497E-01  6.40718499E-01
  1.08143381E-01  6.40810624E-01
  1.08231275E-01  6.40902586E-01
  1.08319177E-01  6.40994635E-01
  1.08407088E-01  6.41086521E-01
  1.08495008E-01  6.41178493E-01
  1.08582937E-01  6.41270303E-01
  1.08670874E-01  6.41362200E-01
  1.08758820E-01  6.41453934E-01
  1.08846775E-01  6.41545755E-01
  1.08934739E-01  6.41637414E-01
  1.09022711E-01  6.41729160E-01
  1.09110693E-01  6.41820744E-01
  1.09198683E-01  6.41912415E-01
  1.09286682E-01  6.42003925E-01
  1.09374690E-01  6.42095521E-01
  1.09462706E-01  6.42186957E-01
  1.09550732E-01  6.42278478E-01
  1.09638766E-01  6.42369841E-01
  1.09726809E-01  6.42461288E-01
  1.09814861E-01  6.42552577E-01
  1.09902921E-01  6.42643951E-01
  1.09990991E-01  6.42735166E-01
  1.10079069E-01  6.42826467E-01
  1.10167156E-01  6.42917610E-01
  1.10255252E-01  6.43008838E-01
  1.10343356E-01  6.43099908E-01
  1.10431470E-01  6.43191063E-01
  1.10519592E-01  6.43282061E-01
  1.10607723E-01  6.43373144E-01
  1.10695863E-01  6.43464071E-01
  1.10784012E-01  6.43555081E-01
  1.10872169E-01  6.43645936E-01
  1.10960336E-01  6.43736875E-01
  1.11048511E-01  6.43827659E-01
  1.11136695E-01  6.43918527E-01
  1.11224887E-01  6.44009240E-01
  1.11313089E-01  6.44100037E-01
  1.11401299E-01  6.44190679E-01
  1.11489519E-01  6.44281405E-01
  1.11577747E-01  6.44371978E-01
  1.11665984E-01  6.44462633E-01
  1.11754229E-01  6.44553136E-01
  1.11842484E-01  6.44643721E-01
  1.11930747E-01  6.44734154E-01
  1.12019019E-01  6.44824670E-01
  1.12107300E-01  6.44915034E-01
  1.12195590E-01  6.45005480E-01
  1.12283889E-01  6.45095775E-01
  1.12372197E-01  6.45186152E-01
  1.12460513E-01  6.45276378E-01
  1.12548838E-01  6.45366687E-01
