 ######################################################################
 #Data for Case=           1
 #   ALPHA,             N,       ITERATIONS, VW,          UMAX ,       UAVG,           UTAU1,          UTAU2    
  #  9.99999975E-05   10001     10000  1.28400002E+01  1.28710286E+01  6.42168367E+00  2.99687893E-01  2.99687893E-01
 ######################################################################
 # YPAD(I)/H,     U(I)/VW	
  8.75087622E-01  5.95169502E-01
  8.75177183E-01  5.95206303E-01
  8.75266736E-01  5.95243165E-01
  8.75356279E-01  5.95280007E-01
  8.75445814E-01  5.95316910E-01
  8.75535339E-01  5.95353794E-01
  8.75624856E-01  5.95390738E-01
  8.75714364E-01  5.95427663E-01
  8.75803863E-01  5.95464649E-01
  8.75893353E-01  5.95501615E-01
  8.75982833E-01  5.95538642E-01
  8.76072305E-01  5.95575650E-01
  8.76161768E-01  5.95612720E-01
  8.76251222E-01  5.95649769E-01
  8.76340668E-01  5.95686880E-01
  8.76430104E-01  5.95723972E-01
  8.76519531E-01  5.95761125E-01
  8.76608949E-01  5.95798258E-01
  8.76698359E-01  5.95835454E-01
  8.76787759E-01  5.95872629E-01
  8.76877150E-01  5.95909867E-01
  8.76966533E-01  5.95947085E-01
  8.77055906E-01  5.95984366E-01
  8.77145271E-01  5.96021626E-01
  8.77234627E-01  5.96058949E-01
  8.77323974E-01  5.96096251E-01
  8.77413311E-01  5.96133617E-01
  8.77502640E-01  5.96170963E-01
  8.77591960E-01  5.96208372E-01
  8.77681271E-01  5.96245760E-01
  8.77770573E-01  5.96283212E-01
  8.77859867E-01  5.96320643E-01
  8.77949151E-01  5.96358138E-01
  8.78038426E-01  5.96395613E-01
  8.78127693E-01  5.96433151E-01
  8.78216950E-01  5.96470669E-01
  8.78306199E-01  5.96508251E-01
  8.78395438E-01  5.96545812E-01
  8.78484669E-01  5.96583438E-01
  8.78573891E-01  5.96621043E-01
  8.78663104E-01  5.96658713E-01
  8.78752308E-01  5.96696361E-01
  8.78841503E-01  5.96734075E-01
  8.78930689E-01  5.96771767E-01
  8.79019866E-01  5.96809525E-01
  8.79109034E-01  5.96847261E-01
  8.79198193E-01  5.96885063E-01
  8.79287344E-01  5.96922844E-01
  8.79376485E-01  5.96960690E-01
  8.79465618E-01  5.96998515E-01
  8.79554742E-01  5.97036406E-01
  8.79643856E-01  5.97074275E-01
  8.79732962E-01  5.97112211E-01
  8.79822059E-01  5.97150125E-01
  8.79911147E-01  5.97188106E-01
  8.80000226E-01  5.97226065E-01
  8.80089297E-01  5.97264090E-01
  8.80178358E-01  5.97302094E-01
  8.80267410E-01  5.97340165E-01
  8.80356454E-01  5.97378214E-01
  8.80445489E-01  5.97416330E-01
  8.80534514E-01  5.97454424E-01
  8.80623531E-01  5.97492586E-01
  8.80712539E-01  5.97530725E-01
  8.80801538E-01  5.97568932E-01
  8.80890528E-01  5.97607118E-01
  8.80979509E-01  5.97645371E-01
  8.81068482E-01  5.97683602E-01
  8.81157445E-01  5.97721901E-01
  8.81246399E-01  5.97760178E-01
  8.81335345E-01  5.97798523E-01
  8.81424282E-01  5.97836846E-01
  8.81513210E-01  5.97875237E-01
  8.81602129E-01  5.97913606E-01
  8.81691039E-01  5.97952044E-01
  8.81779940E-01  5.97990460E-01
  8.81868832E-01  5.98028944E-01
  8.81957715E-01  5.98067406E-01
  8.82046590E-01  5.98105937E-01
  8.82135455E-01  5.98144446E-01
  8.82224312E-01  5.98183024E-01
  8.82313160E-01  5.98221580E-01
  8.82401999E-01  5.98260205E-01
  8.82490829E-01  5.98298808E-01
  8.82579650E-01  5.98337480E-01
  8.82668463E-01  5.98376130E-01
  8.82757266E-01  5.98414850E-01
  8.82846060E-01  5.98453547E-01
  8.82934846E-01  5.98492315E-01
  8.83023623E-01  5.98531060E-01
  8.83112391E-01  5.98569875E-01
  8.83201150E-01  5.98608667E-01
  8.83289900E-01  5.98647530E-01
  8.83378641E-01  5.98686371E-01
  8.83467374E-01  5.98725282E-01
  8.83556097E-01  5.98764170E-01
  8.83644812E-01  5.98803130E-01
  8.83733518E-01  5.98842066E-01
  8.83822215E-01  5.98881074E-01
  8.83910903E-01  5.98920059E-01
  8.83999582E-01  5.98959116E-01
  8.84088252E-01  5.98998149E-01
  8.84176914E-01  5.99037254E-01
  8.84265566E-01  5.99076337E-01
  8.84354210E-01  5.99115491E-01
  8.84442845E-01  5.99154622E-01
  8.84531471E-01  5.99193825E-01
  8.84620088E-01  5.99233005E-01
  8.84708696E-01  5.99272258E-01
  8.84797296E-01  5.99311487E-01
  8.84885886E-01  5.99350789E-01
  8.84974468E-01  5.99390068E-01
  8.85063041E-01  5.99429419E-01
  8.85151605E-01  5.99468748E-01
  8.85240160E-01  5.99508149E-01
  8.85328706E-01  5.99547527E-01
  8.85417243E-01  5.99586979E-01
  8.85505772E-01  5.99626407E-01
  8.85594292E-01  5.99665908E-01
  8.85682802E-01  5.99705386E-01
  8.85771304E-01  5.99744938E-01
  8.85859798E-01  5.99784467E-01
  8.85948282E-01  5.99824069E-01
  8.86036757E-01  5.99863648E-01
  8.86125224E-01  5.99903301E-01
  8.86213682E-01  5.99942930E-01
  8.86302131E-01  5.99982634E-01
  8.86390571E-01  6.00022315E-01
  8.86479002E-01  6.00062070E-01
  8.86567424E-01  6.00101801E-01
  8.86655838E-01  6.00141607E-01
  8.86744243E-01  6.00181390E-01
  8.86832638E-01  6.00221248E-01
  8.86921025E-01  6.00261082E-01
  8.87009404E-01  6.00300991E-01
  8.87097773E-01  6.00340876E-01
  8.87186133E-01  6.00380838E-01
  8.87274485E-01  6.00420775E-01
  8.87362828E-01  6.00460788E-01
  8.87451162E-01  6.00500777E-01
  8.87539487E-01  6.00540842E-01
  8.87627803E-01  6.00580883E-01
  8.87716111E-01  6.00621001E-01
  8.87804410E-01  6.00661095E-01
  8.87892700E-01  6.00701265E-01
  8.87980981E-01  6.00741411E-01
  8.88069253E-01  6.00781634E-01
  8.88157516E-01  6.00821832E-01
  8.88245771E-01  6.00862108E-01
  8.88334016E-01  6.00902360E-01
  8.88422253E-01  6.00942689E-01
  8.88510481E-01  6.00982994E-01
  8.88598701E-01  6.01023376E-01
  8.88686911E-01  6.01063734E-01
  8.88775113E-01  6.01104170E-01
  8.88863305E-01  6.01144581E-01
  8.88951489E-01  6.01185071E-01
  8.89039664E-01  6.01225535E-01
  8.89127831E-01  6.01266079E-01
  8.89215988E-01  6.01306598E-01
  8.89304137E-01  6.01347195E-01
  8.89392277E-01  6.01387768E-01
  8.89480408E-01  6.01428420E-01
  8.89568530E-01  6.01469047E-01
  8.89656644E-01  6.01509753E-01
  8.89744748E-01  6.01550435E-01
  8.89832844E-01  6.01591196E-01
  8.89920931E-01  6.01631932E-01
  8.90009009E-01  6.01672748E-01
  8.90097079E-01  6.01713539E-01
  8.90185139E-01  6.01754410E-01
  8.90273191E-01  6.01795256E-01
  8.90361234E-01  6.01836182E-01
  8.90449268E-01  6.01877084E-01
  8.90537294E-01  6.01918065E-01
  8.90625310E-01  6.01959022E-01
  8.90713318E-01  6.02000060E-01
  8.90801317E-01  6.02041072E-01
  8.90889307E-01  6.02082165E-01
  8.90977289E-01  6.02123234E-01
  8.91065261E-01  6.02164383E-01
  8.91153225E-01  6.02205507E-01
  8.91241180E-01  6.02246713E-01
  8.91329126E-01  6.02287894E-01
  8.91417063E-01  6.02329156E-01
  8.91504992E-01  6.02370393E-01
  8.91592912E-01  6.02411712E-01
  8.91680823E-01  6.02453006E-01
  8.91768725E-01  6.02494382E-01
  8.91856619E-01  6.02535733E-01
  8.91944503E-01  6.02577166E-01
  8.92032379E-01  6.02618573E-01
  8.92120246E-01  6.02660064E-01
  8.92208104E-01  6.02701529E-01
  8.92295954E-01  6.02743077E-01
  8.92383795E-01  6.02784600E-01
  8.92471627E-01  6.02826206E-01
  8.92559450E-01  6.02867786E-01
  8.92647264E-01  6.02909450E-01
  8.92735070E-01  6.02951088E-01
  8.92822866E-01  6.02992811E-01
  8.92910655E-01  6.03034507E-01
  8.92998434E-01  6.03076288E-01
  8.93086204E-01  6.03118043E-01
  8.93173966E-01  6.03159882E-01
  8.93261719E-01  6.03201696E-01
  8.93349463E-01  6.03243594E-01
  8.93437198E-01  6.03285466E-01
  8.93524925E-01  6.03327424E-01
  8.93612643E-01  6.03369355E-01
  8.93700352E-01  6.03411372E-01
  8.93788052E-01  6.03453362E-01
  8.93875744E-01  6.03495439E-01
  8.93963426E-01  6.03537489E-01
  8.94051100E-01  6.03579625E-01
  8.94138766E-01  6.03621735E-01
  8.94226422E-01  6.03663932E-01
  8.94314070E-01  6.03706101E-01
  8.94401709E-01  6.03748358E-01
  8.94489339E-01  6.03790588E-01
  8.94576960E-01  6.03832905E-01
  8.94664573E-01  6.03875195E-01
  8.94752177E-01  6.03917573E-01
  8.94839772E-01  6.03959924E-01
  8.94927358E-01  6.04002363E-01
  8.95014936E-01  6.04044774E-01
  8.95102505E-01  6.04087274E-01
  8.95190065E-01  6.04129747E-01
  8.95277616E-01  6.04172308E-01
  8.95365158E-01  6.04214843E-01
  8.95452692E-01  6.04257466E-01
  8.95540217E-01  6.04300061E-01
  8.95627734E-01  6.04342746E-01
  8.95715241E-01  6.04385404E-01
  8.95802740E-01  6.04428151E-01
  8.95890230E-01  6.04470871E-01
  8.95977711E-01  6.04513680E-01
  8.96065184E-01  6.04556462E-01
  8.96152648E-01  6.04599334E-01
  8.96240103E-01  6.04642178E-01
  8.96327549E-01  6.04685113E-01
  8.96414987E-01  6.04728020E-01
  8.96502416E-01  6.04771018E-01
  8.96589836E-01  6.04813988E-01
  8.96677247E-01  6.04857050E-01
  8.96764650E-01  6.04900083E-01
  8.96852043E-01  6.04943208E-01
  8.96939429E-01  6.04986305E-01
  8.97026805E-01  6.05029494E-01
  8.97114173E-01  6.05072654E-01
  8.97201532E-01  6.05115907E-01
  8.97288882E-01  6.05159132E-01
  8.97376223E-01  6.05202449E-01
  8.97463556E-01  6.05245738E-01
  8.97550880E-01  6.05289119E-01
  8.97638195E-01  6.05332473E-01
  8.97725502E-01  6.05375919E-01
  8.97812799E-01  6.05419337E-01
  8.97900089E-01  6.05462849E-01
  8.97987369E-01  6.05506332E-01
  8.98074640E-01  6.05549909E-01
  8.98161903E-01  6.05593457E-01
  8.98249157E-01  6.05637100E-01
  8.98336403E-01  6.05680713E-01
  8.98423640E-01  6.05724422E-01
  8.98510868E-01  6.05768101E-01
  8.98598087E-01  6.05811876E-01
  8.98685297E-01  6.05855621E-01
  8.98772499E-01  6.05899462E-01
  8.98859692E-01  6.05943274E-01
  8.98946877E-01  6.05987181E-01
  8.99034052E-01  6.06031060E-01
  8.99121219E-01  6.06075034E-01
  8.99208378E-01  6.06118979E-01
  8.99295527E-01  6.06163021E-01
  8.99382668E-01  6.06207033E-01
  8.99469800E-01  6.06251142E-01
  8.99556923E-01  6.06295222E-01
  8.99644038E-01  6.06339398E-01
  8.99731144E-01  6.06383545E-01
  8.99818241E-01  6.06427790E-01
  8.99905330E-01  6.06472005E-01
  8.99992409E-01  6.06516318E-01
  9.00079481E-01  6.06560601E-01
  9.00166543E-01  6.06604982E-01
  9.00253597E-01  6.06649334E-01
  9.00340642E-01  6.06693784E-01
  9.00427678E-01  6.06738204E-01
  9.00514706E-01  6.06782723E-01
  9.00601724E-01  6.06827213E-01
  9.00688735E-01  6.06871801E-01
  9.00775736E-01  6.06916359E-01
  9.00862729E-01  6.06961017E-01
  9.00949713E-01  6.07005645E-01
  9.01036688E-01  6.07050373E-01
  9.01123655E-01  6.07095071E-01
  9.01210613E-01  6.07139869E-01
  9.01297562E-01  6.07184637E-01
  9.01384503E-01  6.07229506E-01
  9.01471435E-01  6.07274344E-01
  9.01558358E-01  6.07319283E-01
  9.01645273E-01  6.07364192E-01
  9.01732178E-01  6.07409202E-01
  9.01819075E-01  6.07454182E-01
  9.01905964E-01  6.07499264E-01
  9.01992844E-01  6.07544315E-01
  9.02079715E-01  6.07589468E-01
  9.02166577E-01  6.07634590E-01
  9.02253431E-01  6.07679815E-01
  9.02340276E-01  6.07725010E-01
  9.02427112E-01  6.07770307E-01
  9.02513940E-01  6.07815573E-01
  9.02600759E-01  6.07860943E-01
  9.02687569E-01  6.07906282E-01
  9.02774371E-01  6.07951724E-01
  9.02861164E-01  6.07997135E-01
  9.02947948E-01  6.08042651E-01
  9.03034723E-01  6.08088135E-01
  9.03121490E-01  6.08133724E-01
  9.03208249E-01  6.08179282E-01
  9.03294998E-01  6.08224944E-01
  9.03381739E-01  6.08270576E-01
  9.03468471E-01  6.08316312E-01
  9.03555195E-01  6.08362017E-01
  9.03641910E-01  6.08407828E-01
  9.03728616E-01  6.08453607E-01
  9.03815313E-01  6.08499493E-01
  9.03902002E-01  6.08545347E-01
  9.03988682E-01  6.08591307E-01
  9.04075354E-01  6.08637235E-01
  9.04162017E-01  6.08683271E-01
  9.04248671E-01  6.08729275E-01
  9.04335316E-01  6.08775386E-01
  9.04421953E-01  6.08821465E-01
  9.04508581E-01  6.08867651E-01
  9.04595201E-01  6.08913806E-01
  9.04681812E-01  6.08960069E-01
  9.04768414E-01  6.09006300E-01
  9.04855007E-01  6.09052639E-01
  9.04941592E-01  6.09098947E-01
  9.05028168E-01  6.09145363E-01
  9.05114736E-01  6.09191747E-01
  9.05201295E-01  6.09238240E-01
  9.05287845E-01  6.09284701E-01
  9.05374387E-01  6.09331272E-01
  9.05460920E-01  6.09377810E-01
  9.05547444E-01  6.09424458E-01
  9.05633960E-01  6.09471074E-01
  9.05720467E-01  6.09517801E-01
  9.05806965E-01  6.09564495E-01
  9.05893455E-01  6.09611299E-01
  9.05979936E-01  6.09658072E-01
  9.06066408E-01  6.09704955E-01
  9.06152872E-01  6.09751806E-01
  9.06239327E-01  6.09798769E-01
  9.06325773E-01  6.09845698E-01
  9.06412211E-01  6.09892740E-01
  9.06498640E-01  6.09939750E-01
  9.06585061E-01  6.09986871E-01
  9.06671473E-01  6.10033960E-01
  9.06757876E-01  6.10081162E-01
  9.06844271E-01  6.10128331E-01
  9.06930657E-01  6.10175613E-01
  9.07017034E-01  6.10222862E-01
  9.07103403E-01  6.10270225E-01
  9.07189763E-01  6.10317555E-01
  9.07276114E-01  6.10364999E-01
  9.07362457E-01  6.10412410E-01
  9.07448791E-01  6.10459935E-01
  9.07535116E-01  6.10507427E-01
  9.07621433E-01  6.10555034E-01
  9.07707742E-01  6.10602608E-01
  9.07794041E-01  6.10650298E-01
  9.07880332E-01  6.10697954E-01
  9.07966614E-01  6.10745726E-01
  9.08052888E-01  6.10793464E-01
  9.08139153E-01  6.10841319E-01
  9.08225410E-01  6.10889140E-01
  9.08311658E-01  6.10937078E-01
  9.08397897E-01  6.10984982E-01
  9.08484127E-01  6.11033003E-01
  9.08570349E-01  6.11080991E-01
  9.08656563E-01  6.11129097E-01
  9.08742768E-01  6.11177168E-01
  9.08828964E-01  6.11225358E-01
  9.08915151E-01  6.11273514E-01
  9.09001330E-01  6.11321788E-01
  9.09087500E-01  6.11370028E-01
  9.09173662E-01  6.11418388E-01
  9.09259815E-01  6.11466713E-01
  9.09345959E-01  6.11515158E-01
  9.09432095E-01  6.11563568E-01
  9.09518222E-01  6.11612099E-01
  9.09604341E-01  6.11660595E-01
  9.09690451E-01  6.11709212E-01
  9.09776552E-01  6.11757794E-01
  9.09862645E-01  6.11806498E-01
  9.09948729E-01  6.11855166E-01
  9.10034805E-01  6.11903957E-01
  9.10120872E-01  6.11952712E-01
  9.10206930E-01  6.12001590E-01
  9.10292980E-01  6.12050433E-01
  9.10379021E-01  6.12099398E-01
  9.10465053E-01  6.12148328E-01
  9.10551077E-01  6.12197382E-01
  9.10637092E-01  6.12246400E-01
  9.10723099E-01  6.12295542E-01
  9.10809097E-01  6.12344648E-01
  9.10895087E-01  6.12393879E-01
  9.10981068E-01  6.12443074E-01
  9.11067040E-01  6.12492394E-01
  9.11153004E-01  6.12541679E-01
  9.11238959E-01  6.12591088E-01
  9.11324905E-01  6.12640462E-01
  9.11410843E-01  6.12689962E-01
  9.11496772E-01  6.12739426E-01
  9.11582693E-01  6.12789016E-01
  9.11668605E-01  6.12838571E-01
  9.11754509E-01  6.12888252E-01
  9.11840404E-01  6.12937897E-01
  9.11926290E-01  6.12987669E-01
  9.12012168E-01  6.13037405E-01
  9.12098037E-01  6.13087269E-01
  9.12183898E-01  6.13137097E-01
  9.12269750E-01  6.13187053E-01
  9.12355593E-01  6.13236973E-01
  9.12441428E-01  6.13287021E-01
  9.12527254E-01  6.13337033E-01
  9.12613072E-01  6.13387175E-01
  9.12698881E-01  6.13437280E-01
  9.12784682E-01  6.13487515E-01
  9.12870474E-01  6.13537713E-01
  9.12956257E-01  6.13588041E-01
  9.13042032E-01  6.13638333E-01
  9.13127798E-01  6.13688756E-01
  9.13213556E-01  6.13739142E-01
  9.13299305E-01  6.13789660E-01
  9.13385045E-01  6.13840140E-01
  9.13470777E-01  6.13890752E-01
  9.13556500E-01  6.13941328E-01
  9.13642215E-01  6.13992036E-01
  9.13727921E-01  6.14042707E-01
  9.13813619E-01  6.14093511E-01
  9.13899308E-01  6.14144277E-01
  9.13984989E-01  6.14195178E-01
  9.14070661E-01  6.14246041E-01
  9.14156324E-01  6.14297038E-01
  9.14241979E-01  6.14347997E-01
  9.14327625E-01  6.14399092E-01
  9.14413263E-01  6.14450148E-01
  9.14498892E-01  6.14501340E-01
  9.14584512E-01  6.14552495E-01
  9.14670124E-01  6.14603785E-01
  9.14755728E-01  6.14655038E-01
  9.14841322E-01  6.14706426E-01
  9.14926909E-01  6.14757777E-01
  9.15012486E-01  6.14809265E-01
  9.15098056E-01  6.14860715E-01
  9.15183616E-01  6.14912303E-01
  9.15269168E-01  6.14963852E-01
  9.15354712E-01  6.15015540E-01
  9.15440247E-01  6.15067189E-01
  9.15525773E-01  6.15118977E-01
  9.15611291E-01  6.15170727E-01
  9.15696800E-01  6.15222616E-01
  9.15782301E-01  6.15274466E-01
  9.15867793E-01  6.15326456E-01
  9.15953277E-01  6.15378408E-01
  9.16038752E-01  6.15430500E-01
  9.16124219E-01  6.15482554E-01
  9.16209677E-01  6.15534749E-01
  9.16295126E-01  6.15586905E-01
  9.16380567E-01  6.15639202E-01
  9.16465999E-01  6.15691461E-01
  9.16551423E-01  6.15743862E-01
  9.16636838E-01  6.15796223E-01
  9.16722245E-01  6.15848728E-01
  9.16807643E-01  6.15901194E-01
  9.16893033E-01  6.15953803E-01
  9.16978414E-01  6.16006373E-01
  9.17063787E-01  6.16059086E-01
  9.17149151E-01  6.16111761E-01
  9.17234506E-01  6.16164580E-01
  9.17319853E-01  6.16217360E-01
  9.17405192E-01  6.16270285E-01
  9.17490522E-01  6.16323171E-01
  9.17575843E-01  6.16376202E-01
  9.17661156E-01  6.16429194E-01
  9.17746460E-01  6.16482332E-01
  9.17831756E-01  6.16535431E-01
  9.17917043E-01  6.16588676E-01
  9.18002322E-01  6.16641882E-01
  9.18087592E-01  6.16695236E-01
  9.18172854E-01  6.16748549E-01
  9.18258107E-01  6.16802011E-01
  9.18343352E-01  6.16855433E-01
  9.18428588E-01  6.16909004E-01
  9.18513816E-01  6.16962535E-01
  9.18599035E-01  6.17016215E-01
  9.18684245E-01  6.17069855E-01
  9.18769447E-01  6.17123645E-01
  9.18854641E-01  6.17177395E-01
  9.18939826E-01  6.17231296E-01
  9.19025002E-01  6.17285157E-01
  9.19110170E-01  6.17339169E-01
  9.19195329E-01  6.17393140E-01
  9.19280480E-01  6.17447264E-01
  9.19365623E-01  6.17501347E-01
  9.19450757E-01  6.17555582E-01
  9.19535882E-01  6.17609777E-01
  9.19620999E-01  6.17664126E-01
  9.19706107E-01  6.17718434E-01
  9.19791207E-01  6.17772895E-01
  9.19876298E-01  6.17827316E-01
  9.19961381E-01  6.17881892E-01
  9.20046456E-01  6.17936426E-01
  9.20131521E-01  6.17991116E-01
  9.20216579E-01  6.18045765E-01
  9.20301627E-01  6.18100570E-01
  9.20386668E-01  6.18155334E-01
  9.20471700E-01  6.18210255E-01
  9.20556723E-01  6.18265134E-01
  9.20641738E-01  6.18320170E-01
  9.20726744E-01  6.18375166E-01
  9.20811742E-01  6.18430319E-01
  9.20896731E-01  6.18485431E-01
  9.20981712E-01  6.18540701E-01
  9.21066684E-01  6.18595930E-01
  9.21151648E-01  6.18651319E-01
  9.21236603E-01  6.18706666E-01
  9.21321550E-01  6.18762173E-01
  9.21406488E-01  6.18817638E-01
  9.21491418E-01  6.18873264E-01
  9.21576339E-01  6.18928848E-01
  9.21661252E-01  6.18984594E-01
  9.21746156E-01  6.19040298E-01
  9.21831052E-01  6.19096164E-01
  9.21915940E-01  6.19151987E-01
  9.22000819E-01  6.19207975E-01
  9.22085689E-01  6.19263919E-01
  9.22170551E-01  6.19320028E-01
  9.22255404E-01  6.19376094E-01
  9.22340249E-01  6.19432324E-01
  9.22425086E-01  6.19488512E-01
  9.22509914E-01  6.19544866E-01
  9.22594733E-01  6.19601176E-01
  9.22679544E-01  6.19657653E-01
  9.22764346E-01  6.19714087E-01
  9.22849141E-01  6.19770688E-01
  9.22933926E-01  6.19827246E-01
  9.23018703E-01  6.19883971E-01
  9.23103472E-01  6.19940654E-01
  9.23188232E-01  6.19997504E-01
  9.23272983E-01  6.20054312E-01
  9.23357727E-01  6.20111289E-01
  9.23442461E-01  6.20168222E-01
  9.23527188E-01  6.20225325E-01
  9.23611905E-01  6.20282385E-01
  9.23696615E-01  6.20339616E-01
  9.23781315E-01  6.20396803E-01
  9.23866008E-01  6.20454161E-01
  9.23950692E-01  6.20511476E-01
  9.24035367E-01  6.20568963E-01
  9.24120034E-01  6.20626407E-01
  9.24204692E-01  6.20684023E-01
  9.24289342E-01  6.20741596E-01
  9.24373984E-01  6.20799342E-01
  9.24458617E-01  6.20857044E-01
  9.24543242E-01  6.20914921E-01
  9.24627858E-01  6.20972754E-01
  9.24712465E-01  6.21030762E-01
  9.24797065E-01  6.21088726E-01
  9.24881655E-01  6.21146867E-01
  9.24966238E-01  6.21204963E-01
  9.25050812E-01  6.21263236E-01
  9.25135377E-01  6.21321464E-01
  9.25219934E-01  6.21379871E-01
  9.25304482E-01  6.21438233E-01
  9.25389022E-01  6.21496773E-01
  9.25473554E-01  6.21555269E-01
  9.25558077E-01  6.21613944E-01
  9.25642592E-01  6.21672575E-01
  9.25727098E-01  6.21731386E-01
  9.25811596E-01  6.21790152E-01
  9.25896085E-01  6.21849099E-01
  9.25980566E-01  6.21908001E-01
  9.26065038E-01  6.21967086E-01
  9.26149502E-01  6.22026125E-01
  9.26233958E-01  6.22085347E-01
  9.26318405E-01  6.22144524E-01
  9.26402844E-01  6.22203884E-01
  9.26487274E-01  6.22263199E-01
  9.26571696E-01  6.22322699E-01
  9.26656109E-01  6.22382153E-01
  9.26740514E-01  6.22441793E-01
  9.26824910E-01  6.22501387E-01
  9.26909298E-01  6.22561168E-01
  9.26993678E-01  6.22620903E-01
  9.27078049E-01  6.22680825E-01
  9.27162412E-01  6.22740701E-01
  9.27246766E-01  6.22800766E-01
  9.27331112E-01  6.22860784E-01
  9.27415449E-01  6.22920992E-01
  9.27499778E-01  6.22981153E-01
  9.27584099E-01  6.23041505E-01
  9.27668411E-01  6.23101810E-01
  9.27752714E-01  6.23162306E-01
  9.27837009E-01  6.23222756E-01
  9.27921296E-01  6.23283397E-01
  9.28005575E-01  6.23343992E-01
  9.28089845E-01  6.23404780E-01
  9.28174106E-01  6.23465521E-01
  9.28258359E-01  6.23526456E-01
  9.28342604E-01  6.23587344E-01
  9.28426840E-01  6.23648427E-01
  9.28511068E-01  6.23709463E-01
  9.28595287E-01  6.23770695E-01
  9.28679498E-01  6.23831880E-01
  9.28763701E-01  6.23893261E-01
  9.28847895E-01  6.23954595E-01
  9.28932081E-01  6.24016126E-01
  9.29016258E-01  6.24077611E-01
  9.29100427E-01  6.24139293E-01
  9.29184587E-01  6.24200929E-01
  9.29268739E-01  6.24262764E-01
  9.29352883E-01  6.24324551E-01
  9.29437018E-01  6.24386539E-01
  9.29521145E-01  6.24448479E-01
  9.29605263E-01  6.24510621E-01
  9.29689373E-01  6.24572715E-01
  9.29773475E-01  6.24635011E-01
  9.29857568E-01  6.24697260E-01
  9.29941653E-01  6.24759712E-01
  9.30025729E-01  6.24822116E-01
  9.30109797E-01  6.24884724E-01
  9.30193856E-01  6.24947285E-01
  9.30277908E-01  6.25010050E-01
  9.30361950E-01  6.25072768E-01
  9.30445985E-01  6.25135692E-01
  9.30530010E-01  6.25198568E-01
  9.30614028E-01  6.25261651E-01
  9.30698037E-01  6.25324686E-01
  9.30782038E-01  6.25387929E-01
  9.30866030E-01  6.25451124E-01
  9.30950014E-01  6.25514528E-01
  9.31033989E-01  6.25577884E-01
  9.31117957E-01  6.25641450E-01
  9.31201915E-01  6.25704967E-01
  9.31285866E-01  6.25768696E-01
  9.31369808E-01  6.25832377E-01
  9.31453741E-01  6.25896269E-01
  9.31537666E-01  6.25960114E-01
  9.31621583E-01  6.26024171E-01
  9.31705491E-01  6.26088180E-01
  9.31789391E-01  6.26152403E-01
  9.31873283E-01  6.26216578E-01
  9.31957166E-01  6.26280968E-01
  9.32041041E-01  6.26345309E-01
  9.32124907E-01  6.26409867E-01
  9.32208765E-01  6.26474375E-01
  9.32292615E-01  6.26539102E-01
  9.32376456E-01  6.26603779E-01
  9.32460289E-01  6.26668675E-01
  9.32544113E-01  6.26733522E-01
  9.32627930E-01  6.26798589E-01
  9.32711737E-01  6.26863606E-01
  9.32795537E-01  6.26928844E-01
  9.32879328E-01  6.26994033E-01
  9.32963110E-01  6.27059445E-01
  9.33046884E-01  6.27124806E-01
  9.33130650E-01  6.27190391E-01
  9.33214408E-01  6.27255927E-01
  9.33298157E-01  6.27321687E-01
  9.33381897E-01  6.27387397E-01
  9.33465630E-01  6.27453332E-01
  9.33549354E-01  6.27519218E-01
  9.33633069E-01  6.27585331E-01
  9.33716777E-01  6.27651393E-01
  9.33800475E-01  6.27717684E-01
  9.33884166E-01  6.27783924E-01
  9.33967848E-01  6.27850394E-01
  9.34051522E-01  6.27916813E-01
  9.34135187E-01  6.27983463E-01
  9.34218844E-01  6.28050063E-01
  9.34302493E-01  6.28116894E-01
  9.34386133E-01  6.28183674E-01
  9.34469765E-01  6.28250688E-01
  9.34553388E-01  6.28317651E-01
  9.34637004E-01  6.28384848E-01
  9.34720610E-01  6.28451994E-01
  9.34804209E-01  6.28519376E-01
  9.34887799E-01  6.28586706E-01
  9.34971381E-01  6.28654274E-01
  9.35054954E-01  6.28721790E-01
  9.35138519E-01  6.28789544E-01
  9.35222076E-01  6.28857247E-01
  9.35305624E-01  6.28925190E-01
  9.35389164E-01  6.28993081E-01
  9.35472696E-01  6.29061212E-01
  9.35556219E-01  6.29129292E-01
  9.35639734E-01  6.29197614E-01
  9.35723240E-01  6.29265885E-01
  9.35806739E-01  6.29334398E-01
  9.35890228E-01  6.29402860E-01
  9.35973710E-01  6.29471567E-01
  9.36057183E-01  6.29540221E-01
  9.36140648E-01  6.29609121E-01
  9.36224104E-01  6.29677970E-01
  9.36307553E-01  6.29747065E-01
  9.36390992E-01  6.29816109E-01
  9.36474424E-01  6.29885401E-01
  9.36557847E-01  6.29954641E-01
  9.36641262E-01  6.30024131E-01
  9.36724668E-01  6.30093569E-01
  9.36808066E-01  6.30163257E-01
  9.36891456E-01  6.30232894E-01
  9.36974837E-01  6.30302782E-01
  9.37058210E-01  6.30372619E-01
  9.37141575E-01  6.30442709E-01
  9.37224931E-01  6.30512747E-01
  9.37308279E-01  6.30583040E-01
  9.37391619E-01  6.30653281E-01
  9.37474950E-01  6.30723778E-01
  9.37558274E-01  6.30794223E-01
  9.37641588E-01  6.30864926E-01
  9.37724895E-01  6.30935576E-01
  9.37808193E-01  6.31006485E-01
  9.37891482E-01  6.31077342E-01
