 ######################################################################
 #Data for Case=           9
 #   ALPHA,             N,       ITERATIONS, VW,          UMAX ,       UAVG,           UTAU1,          UTAU2    
  #  9.99999975E-05   10001     10000  8.59000015E+00  8.76551522E+00  7.41064758E+00  3.46260971E-01  5.01532230E-02
 ######################################################################
 # YPAD(I)/H,     U(I)/VW	
  8.32080562E-01  9.64322530E-01
  8.32174424E-01  9.64345018E-01
  8.32268277E-01  9.64367500E-01
  8.32362120E-01  9.64389995E-01
  8.32455954E-01  9.64412483E-01
  8.32549778E-01  9.64434985E-01
  8.32643593E-01  9.64457481E-01
  8.32737399E-01  9.64479990E-01
  8.32831195E-01  9.64502493E-01
  8.32924982E-01  9.64525009E-01
  8.33018760E-01  9.64547519E-01
  8.33112528E-01  9.64570042E-01
  8.33206286E-01  9.64592559E-01
  8.33300036E-01  9.64615090E-01
  8.33393776E-01  9.64637614E-01
  8.33487506E-01  9.64660153E-01
  8.33581228E-01  9.64682684E-01
  8.33674940E-01  9.64705229E-01
  8.33768642E-01  9.64727768E-01
  8.33862335E-01  9.64750321E-01
  8.33956019E-01  9.64772867E-01
  8.34049693E-01  9.64795427E-01
  8.34143359E-01  9.64817981E-01
  8.34237014E-01  9.64840548E-01
  8.34330661E-01  9.64863109E-01
  8.34424298E-01  9.64885684E-01
  8.34517925E-01  9.64908253E-01
  8.34611543E-01  9.64930835E-01
  8.34705152E-01  9.64953411E-01
  8.34798752E-01  9.64976001E-01
  8.34892342E-01  9.64998585E-01
  8.34985923E-01  9.65021183E-01
  8.35079494E-01  9.65043774E-01
  8.35173056E-01  9.65066379E-01
  8.35266609E-01  9.65088978E-01
  8.35360152E-01  9.65111591E-01
  8.35453686E-01  9.65134197E-01
  8.35547211E-01  9.65156818E-01
  8.35640726E-01  9.65179432E-01
  8.35734232E-01  9.65202060E-01
  8.35827729E-01  9.65224682E-01
  8.35921216E-01  9.65247318E-01
  8.36014694E-01  9.65269948E-01
  8.36108163E-01  9.65292592E-01
  8.36201622E-01  9.65315229E-01
  8.36295072E-01  9.65337881E-01
  8.36388512E-01  9.65360526E-01
  8.36481943E-01  9.65383186E-01
  8.36575365E-01  9.65405839E-01
  8.36668778E-01  9.65428507E-01
  8.36762181E-01  9.65451168E-01
  8.36855575E-01  9.65473843E-01
  8.36948959E-01  9.65496512E-01
  8.37042334E-01  9.65519196E-01
  8.37135700E-01  9.65541873E-01
  8.37229057E-01  9.65564565E-01
  8.37322404E-01  9.65587250E-01
  8.37415741E-01  9.65609950E-01
  8.37509070E-01  9.65632643E-01
  8.37602389E-01  9.65655351E-01
  8.37695699E-01  9.65678052E-01
  8.37788999E-01  9.65700769E-01
  8.37882290E-01  9.65723478E-01
  8.37975572E-01  9.65746203E-01
  8.38068845E-01  9.65768920E-01
  8.38162108E-01  9.65791653E-01
  8.38255362E-01  9.65814379E-01
  8.38348606E-01  9.65837120E-01
  8.38441841E-01  9.65859854E-01
  8.38535067E-01  9.65882604E-01
  8.38628284E-01  9.65905346E-01
  8.38721491E-01  9.65928104E-01
  8.38814689E-01  9.65950855E-01
  8.38907877E-01  9.65973621E-01
  8.39001057E-01  9.65996381E-01
  8.39094227E-01  9.66019155E-01
  8.39187387E-01  9.66041923E-01
  8.39280539E-01  9.66064706E-01
  8.39373681E-01  9.66087483E-01
  8.39466813E-01  9.66110274E-01
  8.39559937E-01  9.66133059E-01
  8.39653051E-01  9.66155860E-01
  8.39746155E-01  9.66178653E-01
  8.39839251E-01  9.66201462E-01
  8.39932337E-01  9.66224264E-01
  8.40025414E-01  9.66247082E-01
  8.40118481E-01  9.66269893E-01
  8.40211540E-01  9.66292719E-01
  8.40304588E-01  9.66315539E-01
  8.40397628E-01  9.66338374E-01
  8.40490658E-01  9.66361202E-01
  8.40583679E-01  9.66384046E-01
  8.40676691E-01  9.66406883E-01
  8.40769693E-01  9.66429736E-01
  8.40862686E-01  9.66452582E-01
  8.40955670E-01  9.66475443E-01
  8.41048645E-01  9.66498298E-01
  8.41141610E-01  9.66521169E-01
  8.41234566E-01  9.66544033E-01
  8.41327512E-01  9.66566912E-01
  8.41420450E-01  9.66589785E-01
  8.41513378E-01  9.66612673E-01
  8.41606296E-01  9.66635555E-01
  8.41699206E-01  9.66658453E-01
  8.41792106E-01  9.66681344E-01
  8.41884997E-01  9.66704250E-01
  8.41977878E-01  9.66727150E-01
  8.42070751E-01  9.66750066E-01
  8.42163614E-01  9.66772975E-01
  8.42256467E-01  9.66795900E-01
  8.42349312E-01  9.66818819E-01
  8.42442147E-01  9.66841753E-01
  8.42534973E-01  9.66864681E-01
  8.42627789E-01  9.66887624E-01
  8.42720597E-01  9.66910561E-01
  8.42813395E-01  9.66933514E-01
  8.42906183E-01  9.66956460E-01
  8.42998963E-01  9.66979422E-01
  8.43091733E-01  9.67002378E-01
  8.43184494E-01  9.67025349E-01
  8.43277246E-01  9.67048314E-01
  8.43369988E-01  9.67071295E-01
  8.43462721E-01  9.67094270E-01
  8.43555445E-01  9.67117260E-01
  8.43648159E-01  9.67140244E-01
  8.43740864E-01  9.67163244E-01
  8.43833560E-01  9.67186238E-01
  8.43926247E-01  9.67209247E-01
  8.44018925E-01  9.67232250E-01
  8.44111593E-01  9.67255269E-01
  8.44204252E-01  9.67278282E-01
  8.44296901E-01  9.67301311E-01
  8.44389542E-01  9.67324333E-01
  8.44482173E-01  9.67347372E-01
  8.44574795E-01  9.67370404E-01
  8.44667407E-01  9.67393453E-01
  8.44760011E-01  9.67416494E-01
  8.44852605E-01  9.67439553E-01
  8.44945190E-01  9.67462604E-01
  8.45037765E-01  9.67485672E-01
  8.45130331E-01  9.67508734E-01
  8.45222888E-01  9.67531812E-01
  8.45315436E-01  9.67554883E-01
  8.45407975E-01  9.67577971E-01
  8.45500504E-01  9.67601053E-01
  8.45593024E-01  9.67624150E-01
  8.45685535E-01  9.67647242E-01
  8.45778036E-01  9.67670350E-01
  8.45870529E-01  9.67693451E-01
  8.45963012E-01  9.67716569E-01
  8.46055485E-01  9.67739681E-01
  8.46147950E-01  9.67762809E-01
  8.46240405E-01  9.67785930E-01
  8.46332851E-01  9.67809069E-01
  8.46425288E-01  9.67832200E-01
  8.46517716E-01  9.67855349E-01
  8.46610134E-01  9.67878491E-01
  8.46702543E-01  9.67901650E-01
  8.46794943E-01  9.67924802E-01
  8.46887333E-01  9.67947971E-01
  8.46979715E-01  9.67971134E-01
  8.47072087E-01  9.67994313E-01
  8.47164450E-01  9.68017486E-01
  8.47256803E-01  9.68040676E-01
  8.47349148E-01  9.68063859E-01
  8.47441483E-01  9.68087060E-01
  8.47533809E-01  9.68110253E-01
  8.47626126E-01  9.68133464E-01
  8.47718433E-01  9.68156669E-01
  8.47810731E-01  9.68179890E-01
  8.47903020E-01  9.68203105E-01
  8.47995300E-01  9.68226337E-01
  8.48087571E-01  9.68249562E-01
  8.48179832E-01  9.68272805E-01
  8.48272084E-01  9.68296041E-01
  8.48364327E-01  9.68319294E-01
  8.48456561E-01  9.68342541E-01
  8.48548785E-01  9.68365805E-01
  8.48641000E-01  9.68389063E-01
  8.48733206E-01  9.68412338E-01
  8.48825403E-01  9.68435606E-01
  8.48917591E-01  9.68458892E-01
  8.49009769E-01  9.68482171E-01
  8.49101938E-01  9.68505467E-01
  8.49194098E-01  9.68528757E-01
  8.49286249E-01  9.68552065E-01
  8.49378390E-01  9.68575366E-01
  8.49470522E-01  9.68598684E-01
  8.49562646E-01  9.68621996E-01
  8.49654759E-01  9.68645326E-01
  8.49746864E-01  9.68668648E-01
  8.49838959E-01  9.68691989E-01
  8.49931046E-01  9.68715323E-01
  8.50023123E-01  9.68738675E-01
  8.50115190E-01  9.68762020E-01
  8.50207249E-01  9.68785383E-01
  8.50299298E-01  9.68808739E-01
  8.50391339E-01  9.68832113E-01
  8.50483370E-01  9.68855481E-01
  8.50575391E-01  9.68878866E-01
  8.50667404E-01  9.68902245E-01
  8.50759407E-01  9.68925642E-01
  8.50851401E-01  9.68949032E-01
  8.50943386E-01  9.68972440E-01
  8.51035362E-01  9.68995841E-01
  8.51127329E-01  9.69019261E-01
  8.51219286E-01  9.69042674E-01
  8.51311234E-01  9.69066105E-01
  8.51403173E-01  9.69089529E-01
  8.51495103E-01  9.69112972E-01
  8.51587024E-01  9.69136408E-01
  8.51678935E-01  9.69159862E-01
  8.51770837E-01  9.69183309E-01
  8.51862730E-01  9.69206775E-01
  8.51954614E-01  9.69230234E-01
  8.52046489E-01  9.69253711E-01
  8.52138354E-01  9.69277182E-01
  8.52230210E-01  9.69300671E-01
  8.52322058E-01  9.69324154E-01
  8.52413895E-01  9.69347655E-01
  8.52505724E-01  9.69371149E-01
  8.52597544E-01  9.69394661E-01
  8.52689354E-01  9.69418168E-01
  8.52781155E-01  9.69441692E-01
  8.52872947E-01  9.69465210E-01
  8.52964730E-01  9.69488747E-01
  8.53056504E-01  9.69512277E-01
  8.53148268E-01  9.69535825E-01
  8.53240023E-01  9.69559367E-01
  8.53331770E-01  9.69582927E-01
  8.53423507E-01  9.69606481E-01
  8.53515234E-01  9.69630054E-01
  8.53606953E-01  9.69653620E-01
  8.53698662E-01  9.69677205E-01
  8.53790363E-01  9.69700783E-01
  8.53882054E-01  9.69724380E-01
  8.53973736E-01  9.69747970E-01
  8.54065408E-01  9.69771579E-01
  8.54157072E-01  9.69795182E-01
  8.54248726E-01  9.69818803E-01
  8.54340372E-01  9.69842418E-01
  8.54432008E-01  9.69866052E-01
  8.54523635E-01  9.69889679E-01
  8.54615252E-01  9.69913325E-01
  8.54706861E-01  9.69936965E-01
  8.54798460E-01  9.69960623E-01
  8.54890051E-01  9.69984275E-01
  8.54981632E-01  9.70007946E-01
  8.55073204E-01  9.70031611E-01
  8.55164767E-01  9.70055294E-01
  8.55256320E-01  9.70078972E-01
  8.55347865E-01  9.70102668E-01
  8.55439400E-01  9.70126358E-01
  8.55530926E-01  9.70150066E-01
  8.55622443E-01  9.70173769E-01
  8.55713951E-01  9.70197490E-01
  8.55805450E-01  9.70221206E-01
  8.55896939E-01  9.70244940E-01
  8.55988420E-01  9.70268668E-01
  8.56079891E-01  9.70292415E-01
  8.56171353E-01  9.70316156E-01
  8.56262806E-01  9.70339916E-01
  8.56354250E-01  9.70363669E-01
  8.56445685E-01  9.70387442E-01
  8.56537110E-01  9.70411209E-01
  8.56628527E-01  9.70434995E-01
  8.56719934E-01  9.70458774E-01
  8.56811332E-01  9.70482573E-01
  8.56902721E-01  9.70506366E-01
  8.56994101E-01  9.70530178E-01
  8.57085472E-01  9.70553984E-01
  8.57176833E-01  9.70577809E-01
  8.57268186E-01  9.70601628E-01
  8.57359529E-01  9.70625466E-01
  8.57450863E-01  9.70649298E-01
  8.57542188E-01  9.70673150E-01
  8.57633504E-01  9.70696995E-01
  8.57724811E-01  9.70720860E-01
  8.57816109E-01  9.70744719E-01
  8.57907397E-01  9.70768597E-01
  8.57998677E-01  9.70792469E-01
  8.58089947E-01  9.70816361E-01
  8.58181208E-01  9.70840246E-01
  8.58272460E-01  9.70864152E-01
  8.58363703E-01  9.70888051E-01
  8.58454937E-01  9.70911970E-01
  8.58546162E-01  9.70935882E-01
  8.58637377E-01  9.70959814E-01
  8.58728583E-01  9.70983740E-01
  8.58819781E-01  9.71007687E-01
  8.58910969E-01  9.71031626E-01
  8.59002148E-01  9.71055586E-01
  8.59093318E-01  9.71079539E-01
  8.59184479E-01  9.71103513E-01
  8.59275630E-01  9.71127480E-01
  8.59366773E-01  9.71151468E-01
  8.59457906E-01  9.71175449E-01
  8.59549031E-01  9.71199450E-01
  8.59640146E-01  9.71223445E-01
  8.59731252E-01  9.71247460E-01
  8.59822349E-01  9.71271469E-01
  8.59913437E-01  9.71295498E-01
  8.60004516E-01  9.71319521E-01
  8.60095586E-01  9.71343564E-01
  8.60186646E-01  9.71367601E-01
  8.60277698E-01  9.71391658E-01
  8.60368740E-01  9.71415709E-01
  8.60459773E-01  9.71439781E-01
  8.60550798E-01  9.71463846E-01
  8.60641813E-01  9.71487932E-01
  8.60732819E-01  9.71512011E-01
  8.60823815E-01  9.71536111E-01
  8.60914803E-01  9.71560205E-01
  8.61005782E-01  9.71584319E-01
  8.61096751E-01  9.71608427E-01
  8.61187712E-01  9.71632556E-01
  8.61278663E-01  9.71656678E-01
  8.61369606E-01  9.71680822E-01
  8.61460539E-01  9.71704958E-01
  8.61551463E-01  9.71729116E-01
  8.61642378E-01  9.71753268E-01
  8.61733284E-01  9.71777440E-01
  8.61824181E-01  9.71801606E-01
  8.61915068E-01  9.71825793E-01
  8.62005947E-01  9.71849974E-01
  8.62096817E-01  9.71874175E-01
  8.62187677E-01  9.71898371E-01
  8.62278529E-01  9.71922587E-01
  8.62369371E-01  9.71946797E-01
  8.62460204E-01  9.71971029E-01
  8.62551028E-01  9.71995254E-01
  8.62641843E-01  9.72019500E-01
  8.62732649E-01  9.72043740E-01
  8.62823446E-01  9.72068001E-01
  8.62914234E-01  9.72092255E-01
  8.63005013E-01  9.72116532E-01
  8.63095782E-01  9.72140801E-01
  8.63186543E-01  9.72165093E-01
  8.63277294E-01  9.72189377E-01
  8.63368037E-01  9.72213684E-01
  8.63458770E-01  9.72237984E-01
  8.63549495E-01  9.72262305E-01
  8.63640210E-01  9.72286620E-01
  8.63730916E-01  9.72310957E-01
  8.63821613E-01  9.72335287E-01
  8.63912301E-01  9.72359640E-01
  8.64002980E-01  9.72383985E-01
  8.64093650E-01  9.72408353E-01
  8.64184311E-01  9.72432714E-01
  8.64274962E-01  9.72457097E-01
  8.64365605E-01  9.72481473E-01
  8.64456239E-01  9.72505872E-01
  8.64546863E-01  9.72530264E-01
  8.64637479E-01  9.72554678E-01
  8.64728085E-01  9.72579085E-01
  8.64818683E-01  9.72603515E-01
  8.64909271E-01  9.72627938E-01
  8.64999850E-01  9.72652383E-01
  8.65090420E-01  9.72676822E-01
  8.65180981E-01  9.72701283E-01
  8.65271533E-01  9.72725738E-01
  8.65362076E-01  9.72750215E-01
  8.65452610E-01  9.72774685E-01
  8.65543135E-01  9.72799178E-01
  8.65633651E-01  9.72823664E-01
  8.65724158E-01  9.72848173E-01
  8.65814656E-01  9.72872675E-01
  8.65905145E-01  9.72897200E-01
  8.65995624E-01  9.72921718E-01
  8.66086095E-01  9.72946259E-01
  8.66176556E-01  9.72970793E-01
  8.66267009E-01  9.72995350E-01
  8.66357452E-01  9.73019901E-01
  8.66447887E-01  9.73044474E-01
  8.66538312E-01  9.73069040E-01
  8.66628729E-01  9.73093630E-01
  8.66719136E-01  9.73118213E-01
  8.66809534E-01  9.73142818E-01
  8.66899923E-01  9.73167418E-01
  8.66990304E-01  9.73192040E-01
  8.67080675E-01  9.73216655E-01
  8.67171037E-01  9.73241294E-01
  8.67261390E-01  9.73265926E-01
  8.67351734E-01  9.73290581E-01
  8.67442069E-01  9.73315230E-01
  8.67532395E-01  9.73339902E-01
  8.67622712E-01  9.73364567E-01
  8.67713020E-01  9.73389255E-01
  8.67803319E-01  9.73413937E-01
  8.67893609E-01  9.73438642E-01
  8.67983889E-01  9.73463341E-01
  8.68074161E-01  9.73488063E-01
  8.68164424E-01  9.73512778E-01
  8.68254678E-01  9.73537517E-01
  8.68344922E-01  9.73562249E-01
  8.68435158E-01  9.73587005E-01
  8.68525385E-01  9.73611754E-01
  8.68615603E-01  9.73636527E-01
  8.68705811E-01  9.73661293E-01
  8.68796011E-01  9.73686083E-01
  8.68886201E-01  9.73710866E-01
  8.68976383E-01  9.73735673E-01
  8.69066555E-01  9.73760473E-01
  8.69156719E-01  9.73785297E-01
  8.69246874E-01  9.73810115E-01
  8.69337019E-01  9.73834956E-01
  8.69427156E-01  9.73859791E-01
  8.69517283E-01  9.73884650E-01
  8.69607402E-01  9.73909502E-01
  8.69697511E-01  9.73934378E-01
  8.69787611E-01  9.73959248E-01
  8.69877703E-01  9.73984141E-01
  8.69967785E-01  9.74009029E-01
  8.70057859E-01  9.74033940E-01
  8.70147923E-01  9.74058844E-01
  8.70237979E-01  9.74083773E-01
  8.70328025E-01  9.74108695E-01
  8.70418062E-01  9.74133642E-01
  8.70508091E-01  9.74158582E-01
  8.70598110E-01  9.74183546E-01
  8.70688121E-01  9.74208504E-01
  8.70778122E-01  9.74233486E-01
  8.70868114E-01  9.74258461E-01
  8.70958098E-01  9.74283461E-01
  8.71048072E-01  9.74308455E-01
  8.71138037E-01  9.74333472E-01
  8.71227994E-01  9.74358484E-01
  8.71317941E-01  9.74383520E-01
  8.71407880E-01  9.74408549E-01
  8.71497809E-01  9.74433603E-01
  8.71587730E-01  9.74458651E-01
  8.71677641E-01  9.74483723E-01
  8.71767543E-01  9.74508789E-01
  8.71857437E-01  9.74533879E-01
  8.71947321E-01  9.74558963E-01
  8.72037197E-01  9.74584072E-01
  8.72127063E-01  9.74609174E-01
  8.72216921E-01  9.74634301E-01
  8.72306769E-01  9.74659422E-01
  8.72396609E-01  9.74684568E-01
  8.72486439E-01  9.74709707E-01
  8.72576261E-01  9.74734871E-01
  8.72666074E-01  9.74760029E-01
  8.72755877E-01  9.74785211E-01
  8.72845672E-01  9.74810388E-01
  8.72935457E-01  9.74835589E-01
  8.73025234E-01  9.74860784E-01
  8.73115002E-01  9.74886005E-01
  8.73204761E-01  9.74911219E-01
  8.73294510E-01  9.74936457E-01
  8.73384251E-01  9.74961690E-01
  8.73473983E-01  9.74986948E-01
  8.73563706E-01  9.75012200E-01
  8.73653420E-01  9.75037477E-01
  8.73743124E-01  9.75062747E-01
  8.73832820E-01  9.75088043E-01
  8.73922507E-01  9.75113333E-01
  8.74012185E-01  9.75138648E-01
  8.74101854E-01  9.75163957E-01
  8.74191514E-01  9.75189291E-01
  8.74281165E-01  9.75214619E-01
  8.74370807E-01  9.75239973E-01
  8.74460441E-01  9.75265320E-01
  8.74550065E-01  9.75290693E-01
  8.74639680E-01  9.75316060E-01
  8.74729286E-01  9.75341452E-01
  8.74818884E-01  9.75366838E-01
  8.74908472E-01  9.75392250E-01
  8.74998051E-01  9.75417656E-01
  8.75087622E-01  9.75443087E-01
  8.75177183E-01  9.75468512E-01
  8.75266736E-01  9.75493963E-01
  8.75356279E-01  9.75519408E-01
  8.75445814E-01  9.75544879E-01
  8.75535339E-01  9.75570344E-01
  8.75624856E-01  9.75595834E-01
  8.75714364E-01  9.75621319E-01
  8.75803863E-01  9.75646829E-01
  8.75893353E-01  9.75672334E-01
  8.75982833E-01  9.75697864E-01
  8.76072305E-01  9.75723389E-01
  8.76161768E-01  9.75748939E-01
  8.76251222E-01  9.75774484E-01
  8.76340668E-01  9.75800054E-01
  8.76430104E-01  9.75825619E-01
  8.76519531E-01  9.75851210E-01
  8.76608949E-01  9.75876795E-01
  8.76698359E-01  9.75902406E-01
  8.76787759E-01  9.75928011E-01
  8.76877150E-01  9.75953643E-01
  8.76966533E-01  9.75979268E-01
  8.77055906E-01  9.76004920E-01
  8.77145271E-01  9.76030566E-01
  8.77234627E-01  9.76056239E-01
  8.77323974E-01  9.76081905E-01
  8.77413311E-01  9.76107598E-01
  8.77502640E-01  9.76133285E-01
  8.77591960E-01  9.76158999E-01
  8.77681271E-01  9.76184707E-01
  8.77770573E-01  9.76210441E-01
  8.77859867E-01  9.76236170E-01
  8.77949151E-01  9.76261925E-01
  8.78038426E-01  9.76287675E-01
  8.78127693E-01  9.76313451E-01
  8.78216950E-01  9.76339222E-01
  8.78306199E-01  9.76365019E-01
  8.78395438E-01  9.76390810E-01
  8.78484669E-01  9.76416629E-01
  8.78573891E-01  9.76442441E-01
  8.78663104E-01  9.76468281E-01
  8.78752308E-01  9.76494114E-01
  8.78841503E-01  9.76519975E-01
  8.78930689E-01  9.76545830E-01
  8.79019866E-01  9.76571712E-01
  8.79109034E-01  9.76597589E-01
  8.79198193E-01  9.76623492E-01
  8.79287344E-01  9.76649390E-01
  8.79376485E-01  9.76675315E-01
  8.79465618E-01  9.76701235E-01
  8.79554742E-01  9.76727181E-01
  8.79643856E-01  9.76753122E-01
  8.79732962E-01  9.76779091E-01
  8.79822059E-01  9.76805053E-01
  8.79911147E-01  9.76831043E-01
  8.80000226E-01  9.76857027E-01
  8.80089297E-01  9.76883040E-01
  8.80178358E-01  9.76909046E-01
  8.80267410E-01  9.76935080E-01
  8.80356454E-01  9.76961108E-01
  8.80445489E-01  9.76987164E-01
  8.80534514E-01  9.77013214E-01
  8.80623531E-01  9.77039292E-01
  8.80712539E-01  9.77065364E-01
  8.80801538E-01  9.77091464E-01
  8.80890528E-01  9.77117559E-01
  8.80979509E-01  9.77143681E-01
  8.81068482E-01  9.77169798E-01
  8.81157445E-01  9.77195943E-01
  8.81246399E-01  9.77222082E-01
  8.81335345E-01  9.77248249E-01
  8.81424282E-01  9.77274411E-01
  8.81513210E-01  9.77300600E-01
  8.81602129E-01  9.77326784E-01
  8.81691039E-01  9.77352997E-01
  8.81779940E-01  9.77379204E-01
  8.81868832E-01  9.77405439E-01
  8.81957715E-01  9.77431668E-01
  8.82046590E-01  9.77457926E-01
  8.82135455E-01  9.77484178E-01
  8.82224312E-01  9.77510459E-01
  8.82313160E-01  9.77536734E-01
  8.82401999E-01  9.77563038E-01
  8.82490829E-01  9.77589336E-01
  8.82579650E-01  9.77615663E-01
  8.82668463E-01  9.77641984E-01
  8.82757266E-01  9.77668334E-01
  8.82846060E-01  9.77694679E-01
  8.82934846E-01  9.77721052E-01
  8.83023623E-01  9.77747419E-01
  8.83112391E-01  9.77773816E-01
  8.83201150E-01  9.77800207E-01
  8.83289900E-01  9.77826627E-01
  8.83378641E-01  9.77853041E-01
  8.83467374E-01  9.77879485E-01
  8.83556097E-01  9.77905923E-01
  8.83644812E-01  9.77932390E-01
  8.83733518E-01  9.77958851E-01
  8.83822215E-01  9.77985342E-01
  8.83910903E-01  9.78011827E-01
  8.83999582E-01  9.78038342E-01
  8.84088252E-01  9.78064851E-01
  8.84176914E-01  9.78091390E-01
  8.84265566E-01  9.78117922E-01
  8.84354210E-01  9.78144485E-01
  8.84442845E-01  9.78171042E-01
  8.84531471E-01  9.78197628E-01
  8.84620088E-01  9.78224209E-01
  8.84708696E-01  9.78250820E-01
  8.84797296E-01  9.78277425E-01
  8.84885886E-01  9.78304060E-01
  8.84974468E-01  9.78330689E-01
  8.85063041E-01  9.78357349E-01
  8.85151605E-01  9.78384002E-01
  8.85240160E-01  9.78410686E-01
  8.85328706E-01  9.78437364E-01
  8.85417243E-01  9.78464073E-01
  8.85505772E-01  9.78490775E-01
  8.85594292E-01  9.78517508E-01
  8.85682802E-01  9.78544235E-01
  8.85771304E-01  9.78570993E-01
  8.85859798E-01  9.78597745E-01
  8.85948282E-01  9.78624528E-01
  8.86036757E-01  9.78651305E-01
  8.86125224E-01  9.78678112E-01
  8.86213682E-01  9.78704914E-01
  8.86302131E-01  9.78731746E-01
  8.86390571E-01  9.78758573E-01
  8.86479002E-01  9.78785431E-01
  8.86567424E-01  9.78812283E-01
  8.86655838E-01  9.78839165E-01
  8.86744243E-01  9.78866042E-01
  8.86832638E-01  9.78892950E-01
  8.86921025E-01  9.78919853E-01
  8.87009404E-01  9.78946786E-01
  8.87097773E-01  9.78973714E-01
  8.87186133E-01  9.79000673E-01
  8.87274485E-01  9.79027627E-01
  8.87362828E-01  9.79054611E-01
  8.87451162E-01  9.79081590E-01
  8.87539487E-01  9.79108600E-01
  8.87627803E-01  9.79135605E-01
  8.87716111E-01  9.79162641E-01
  8.87804410E-01  9.79189672E-01
  8.87892700E-01  9.79216734E-01
  8.87980981E-01  9.79243790E-01
  8.88069253E-01  9.79270878E-01
  8.88157516E-01  9.79297961E-01
  8.88245771E-01  9.79325075E-01
  8.88334016E-01  9.79352183E-01
  8.88422253E-01  9.79379323E-01
  8.88510481E-01  9.79406458E-01
  8.88598701E-01  9.79433625E-01
  8.88686911E-01  9.79460786E-01
  8.88775113E-01  9.79487979E-01
  8.88863305E-01  9.79515166E-01
  8.88951489E-01  9.79542386E-01
  8.89039664E-01  9.79569600E-01
  8.89127831E-01  9.79596846E-01
  8.89215988E-01  9.79624087E-01
  8.89304137E-01  9.79651359E-01
  8.89392277E-01  9.79678627E-01
  8.89480408E-01  9.79705926E-01
  8.89568530E-01  9.79733220E-01
  8.89656644E-01  9.79760547E-01
  8.89744748E-01  9.79787868E-01
  8.89832844E-01  9.79815222E-01
  8.89920931E-01  9.79842570E-01
  8.90009009E-01  9.79869950E-01
  8.90097079E-01  9.79897326E-01
  8.90185139E-01  9.79924734E-01
  8.90273191E-01  9.79952136E-01
  8.90361234E-01  9.79979571E-01
  8.90449268E-01  9.80007001E-01
  8.90537294E-01  9.80034464E-01
  8.90625310E-01  9.80061921E-01
  8.90713318E-01  9.80089412E-01
  8.90801317E-01  9.80116896E-01
  8.90889307E-01  9.80144414E-01
  8.90977289E-01  9.80171927E-01
  8.91065261E-01  9.80199473E-01
  8.91153225E-01  9.80227013E-01
  8.91241180E-01  9.80254586E-01
  8.91329126E-01  9.80282155E-01
  8.91417063E-01  9.80309756E-01
  8.91504992E-01  9.80337352E-01
  8.91592912E-01  9.80364982E-01
  8.91680823E-01  9.80392606E-01
  8.91768725E-01  9.80420264E-01
  8.91856619E-01  9.80447917E-01
  8.91944503E-01  9.80475603E-01
  8.92032379E-01  9.80503283E-01
  8.92120246E-01  9.80530998E-01
  8.92208104E-01  9.80558707E-01
  8.92295954E-01  9.80586450E-01
  8.92383795E-01  9.80614188E-01
  8.92471627E-01  9.80641960E-01
  8.92559450E-01  9.80669726E-01
  8.92647264E-01  9.80697527E-01
  8.92735070E-01  9.80725322E-01
  8.92822866E-01  9.80753151E-01
  8.92910655E-01  9.80780975E-01
  8.92998434E-01  9.80808833E-01
  8.93086204E-01  9.80836686E-01
  8.93173966E-01  9.80864574E-01
  8.93261719E-01  9.80892456E-01
  8.93349463E-01  9.80920372E-01
  8.93437198E-01  9.80948284E-01
  8.93524925E-01  9.80976229E-01
  8.93612643E-01  9.81004170E-01
  8.93700352E-01  9.81032145E-01
  8.93788052E-01  9.81060116E-01
  8.93875744E-01  9.81088120E-01
  8.93963426E-01  9.81116120E-01
  8.94051100E-01  9.81144154E-01
  8.94138766E-01  9.81172184E-01
  8.94226422E-01  9.81200248E-01
  8.94314070E-01  9.81228307E-01
  8.94401709E-01  9.81256401E-01
  8.94489339E-01  9.81284490E-01
  8.94576960E-01  9.81312614E-01
  8.94664573E-01  9.81340733E-01
  8.94752177E-01  9.81368887E-01
  8.94839772E-01  9.81397036E-01
  8.94927358E-01  9.81425221E-01
  8.95014936E-01  9.81453400E-01
  8.95102505E-01  9.81481615E-01
  8.95190065E-01  9.81509825E-01
  8.95277616E-01  9.81538070E-01
  8.95365158E-01  9.81566310E-01
  8.95452692E-01  9.81594586E-01
  8.95540217E-01  9.81622856E-01
  8.95627734E-01  9.81651163E-01
  8.95715241E-01  9.81679464E-01
  8.95802740E-01  9.81707802E-01
  8.95890230E-01  9.81736134E-01
  8.95977711E-01  9.81764502E-01
  8.96065184E-01  9.81792866E-01
  8.96152648E-01  9.81821265E-01
  8.96240103E-01  9.81849659E-01
  8.96327549E-01  9.81878090E-01
  8.96414987E-01  9.81906515E-01
  8.96502416E-01  9.81934977E-01
  8.96589836E-01  9.81963434E-01
  8.96677247E-01  9.81991927E-01
  8.96764650E-01  9.82020415E-01
  8.96852043E-01  9.82048940E-01
  8.96939429E-01  9.82077460E-01
  8.97026805E-01  9.82106016E-01
  8.97114173E-01  9.82134568E-01
  8.97201532E-01  9.82163156E-01
  8.97288882E-01  9.82191739E-01
  8.97376223E-01  9.82220359E-01
  8.97463556E-01  9.82248975E-01
  8.97550880E-01  9.82277627E-01
  8.97638195E-01  9.82306274E-01
  8.97725502E-01  9.82334958E-01
  8.97812799E-01  9.82363638E-01
  8.97900089E-01  9.82392354E-01
