 ######################################################################
 #Data for Case=          13
 #   ALPHA,             N,       ITERATIONS, VW,          UMAX ,       UAVG,           UTAU1,          UTAU2    
  #  9.99999975E-05   10001     10000  1.28400002E+01  2.31831660E+01  2.11110825E+01  9.60041999E-01  5.47100862E-01
 ######################################################################
 # YPAD(I)/H,     U(I)/VW	
  5.60508095E-02  1.37510312E+00
  5.61334935E-02  1.37533745E+00
  5.62161856E-02  1.37557075E+00
  5.62988861E-02  1.37580438E+00
  5.63815948E-02  1.37603698E+00
  5.64643118E-02  1.37626990E+00
  5.65470371E-02  1.37650181E+00
  5.66297706E-02  1.37673403E+00
  5.67125125E-02  1.37696525E+00
  5.67952626E-02  1.37719678E+00
  5.68780209E-02  1.37742731E+00
  5.69607876E-02  1.37765815E+00
  5.70435625E-02  1.37788800E+00
  5.71263457E-02  1.37811816E+00
  5.72091372E-02  1.37834733E+00
  5.72919369E-02  1.37857680E+00
  5.73747450E-02  1.37880530E+00
  5.74575613E-02  1.37903410E+00
  5.75403859E-02  1.37926192E+00
  5.76232188E-02  1.37949005E+00
  5.77060599E-02  1.37971720E+00
  5.77889094E-02  1.37994466E+00
  5.78717671E-02  1.38017115E+00
  5.79546332E-02  1.38039795E+00
  5.80375075E-02  1.38062378E+00
  5.81203901E-02  1.38084991E+00
  5.82032810E-02  1.38107509E+00
  5.82861801E-02  1.38130056E+00
  5.83690876E-02  1.38152509E+00
  5.84520034E-02  1.38174991E+00
  5.85349274E-02  1.38197379E+00
  5.86178598E-02  1.38219796E+00
  5.87008004E-02  1.38242119E+00
  5.87837493E-02  1.38264472E+00
  5.88667066E-02  1.38286731E+00
  5.89496721E-02  1.38309019E+00
  5.90326459E-02  1.38331215E+00
  5.91156280E-02  1.38353439E+00
  5.91986184E-02  1.38375571E+00
  5.92816172E-02  1.38397732E+00
  5.93646242E-02  1.38419801E+00
  5.94476395E-02  1.38441899E+00
  5.95306631E-02  1.38463906E+00
  5.96136950E-02  1.38485940E+00
  5.96967353E-02  1.38507885E+00
  5.97797838E-02  1.38529857E+00
  5.98628406E-02  1.38551740E+00
  5.99459058E-02  1.38573650E+00
  6.00289792E-02  1.38595471E+00
  6.01120610E-02  1.38617319E+00
  6.01951510E-02  1.38639079E+00
  6.02782494E-02  1.38660866E+00
  6.03613561E-02  1.38682565E+00
  6.04444711E-02  1.38704291E+00
  6.05275944E-02  1.38725929E+00
  6.06107260E-02  1.38747594E+00
  6.06938659E-02  1.38769172E+00
  6.07770142E-02  1.38790777E+00
  6.08601708E-02  1.38812295E+00
  6.09433356E-02  1.38833840E+00
  6.10265088E-02  1.38855299E+00
  6.11096904E-02  1.38876784E+00
  6.11928802E-02  1.38898183E+00
  6.12760783E-02  1.38919609E+00
  6.13592848E-02  1.38940950E+00
  6.14424996E-02  1.38962316E+00
  6.15257227E-02  1.38983598E+00
  6.16089542E-02  1.39004906E+00
  6.16921939E-02  1.39026130E+00
  6.17754420E-02  1.39047379E+00
  6.18586984E-02  1.39068545E+00
  6.19419632E-02  1.39089737E+00
  6.20252362E-02  1.39110845E+00
  6.21085176E-02  1.39131978E+00
  6.21918073E-02  1.39153029E+00
  6.22751054E-02  1.39174105E+00
  6.23584118E-02  1.39195099E+00
  6.24417265E-02  1.39216118E+00
  6.25250495E-02  1.39237055E+00
  6.26083809E-02  1.39258017E+00
  6.26917206E-02  1.39278898E+00
  6.27750686E-02  1.39299804E+00
  6.28584250E-02  1.39320628E+00
  6.29417897E-02  1.39341478E+00
  6.30251628E-02  1.39362247E+00
  6.31085442E-02  1.39383040E+00
  6.31919339E-02  1.39403753E+00
  6.32753320E-02  1.39424491E+00
  6.33587384E-02  1.39445149E+00
  6.34421531E-02  1.39465832E+00
  6.35255762E-02  1.39486435E+00
  6.36090077E-02  1.39507063E+00
  6.36924474E-02  1.39527611E+00
  6.37758956E-02  1.39548184E+00
  6.38593520E-02  1.39568678E+00
  6.39428168E-02  1.39589197E+00
  6.40262900E-02  1.39609637E+00
  6.41097715E-02  1.39630101E+00
  6.41932614E-02  1.39650488E+00
  6.42767596E-02  1.39670898E+00
  6.43602661E-02  1.39691231E+00
  6.44437810E-02  1.39711588E+00
  6.45273043E-02  1.39731868E+00
  6.46108359E-02  1.39752171E+00
  6.46943759E-02  1.39772398E+00
  6.47779242E-02  1.39792649E+00
  6.48614809E-02  1.39812823E+00
  6.49450459E-02  1.39833021E+00
  6.50286193E-02  1.39853142E+00
  6.51122010E-02  1.39873288E+00
  6.51957911E-02  1.39893357E+00
  6.52793896E-02  1.39913451E+00
  6.53629964E-02  1.39933468E+00
  6.54466116E-02  1.39953510E+00
  6.55302351E-02  1.39973476E+00
  6.56138671E-02  1.39993466E+00
  6.56975073E-02  1.40013381E+00
  6.57811560E-02  1.40033319E+00
  6.58648130E-02  1.40053183E+00
  6.59484783E-02  1.40073070E+00
  6.60321521E-02  1.40092883E+00
  6.61158342E-02  1.40112719E+00
  6.61995246E-02  1.40132482E+00
  6.62832235E-02  1.40152268E+00
  6.63669307E-02  1.40171980E+00
  6.64506463E-02  1.40191716E+00
  6.65343702E-02  1.40211378E+00
  6.66181026E-02  1.40231063E+00
  6.67018433E-02  1.40250676E+00
  6.67855923E-02  1.40270312E+00
  6.68693498E-02  1.40289875E+00
  6.69531156E-02  1.40309461E+00
  6.70368898E-02  1.40328975E+00
  6.71206724E-02  1.40348511E+00
  6.72044634E-02  1.40367977E+00
  6.72882627E-02  1.40387464E+00
  6.73720704E-02  1.40406881E+00
  6.74558865E-02  1.40426319E+00
  6.75397110E-02  1.40445687E+00
  6.76235439E-02  1.40465077E+00
  6.77073851E-02  1.40484397E+00
  6.77912348E-02  1.40503739E+00
  6.78750928E-02  1.40523011E+00
  6.79589592E-02  1.40542304E+00
  6.80428340E-02  1.40561528E+00
  6.81267172E-02  1.40580774E+00
  6.82106088E-02  1.40599951E+00
  6.82945087E-02  1.40619148E+00
  6.83784171E-02  1.40638278E+00
  6.84623338E-02  1.40657428E+00
  6.85462589E-02  1.40676511E+00
  6.86301925E-02  1.40695614E+00
  6.87141344E-02  1.40714650E+00
  6.87980847E-02  1.40733707E+00
  6.88820434E-02  1.40752696E+00
  6.89660105E-02  1.40771705E+00
  6.90499860E-02  1.40790648E+00
  6.91339699E-02  1.40809612E+00
  6.92179622E-02  1.40828508E+00
  6.93019629E-02  1.40847425E+00
  6.93859720E-02  1.40866276E+00
  6.94699895E-02  1.40885147E+00
  6.95540154E-02  1.40903953E+00
  6.96380497E-02  1.40922778E+00
  6.97220925E-02  1.40941538E+00
  6.98061436E-02  1.40960318E+00
  6.98902031E-02  1.40979032E+00
  6.99742710E-02  1.40997767E+00
  7.00583474E-02  1.41016436E+00
  7.01424321E-02  1.41035126E+00
  7.02265253E-02  1.41053751E+00
  7.03106268E-02  1.41072395E+00
  7.03947368E-02  1.41090976E+00
  7.04788552E-02  1.41109576E+00
  7.05629820E-02  1.41128111E+00
  7.06471172E-02  1.41146667E+00
  7.07312608E-02  1.41165159E+00
  7.08154128E-02  1.41183670E+00
  7.08995733E-02  1.41202118E+00
  7.09837422E-02  1.41220585E+00
  7.10679194E-02  1.41238990E+00
  7.11521052E-02  1.41257413E+00
  7.12362993E-02  1.41275774E+00
  7.13205018E-02  1.41294154E+00
  7.14047128E-02  1.41312471E+00
  7.14889322E-02  1.41330808E+00
  7.15731600E-02  1.41349082E+00
  7.16573962E-02  1.41367376E+00
  7.17416409E-02  1.41385607E+00
  7.18258940E-02  1.41403858E+00
  7.19101555E-02  1.41422047E+00
  7.19944254E-02  1.41440255E+00
  7.20787038E-02  1.41458401E+00
  7.21629905E-02  1.41476566E+00
  7.22472858E-02  1.41494670E+00
  7.23315894E-02  1.41512793E+00
  7.24159015E-02  1.41530855E+00
  7.25002220E-02  1.41548936E+00
  7.25845509E-02  1.41566956E+00
  7.26688883E-02  1.41584995E+00
  7.27532341E-02  1.41602974E+00
  7.28375884E-02  1.41620971E+00
  7.29219511E-02  1.41638908E+00
  7.30063222E-02  1.41656864E+00
  7.30907017E-02  1.41674760E+00
  7.31750897E-02  1.41692674E+00
  7.32594862E-02  1.41710529E+00
  7.33438910E-02  1.41728402E+00
  7.34283043E-02  1.41746216E+00
  7.35127261E-02  1.41764048E+00
  7.35971563E-02  1.41781821E+00
  7.36815949E-02  1.41799613E+00
  7.37660420E-02  1.41817345E+00
  7.38504976E-02  1.41835096E+00
  7.39349615E-02  1.41852789E+00
  7.40194340E-02  1.41870499E+00
  7.41039148E-02  1.41888151E+00
  7.41884042E-02  1.41905822E+00
  7.42729019E-02  1.41923434E+00
  7.43574081E-02  1.41941064E+00
  7.44419228E-02  1.41958637E+00
  7.45264459E-02  1.41976227E+00
  7.46109775E-02  1.41993761E+00
  7.46955175E-02  1.42011311E+00
  7.47800660E-02  1.42028805E+00
  7.48646230E-02  1.42046316E+00
  7.49491884E-02  1.42063771E+00
  7.50337622E-02  1.42081243E+00
  7.51183445E-02  1.42098659E+00
  7.52029353E-02  1.42116091E+00
  7.52875345E-02  1.42133468E+00
  7.53721422E-02  1.42150862E+00
  7.54567584E-02  1.42168200E+00
  7.55413830E-02  1.42185556E+00
  7.56260160E-02  1.42202855E+00
  7.57106576E-02  1.42220172E+00
  7.57953076E-02  1.42237433E+00
  7.58799660E-02  1.42254712E+00
  7.59646330E-02  1.42271935E+00
  7.60493084E-02  1.42289175E+00
  7.61339923E-02  1.42306360E+00
  7.62186846E-02  1.42323562E+00
  7.63033854E-02  1.42340710E+00
  7.63880947E-02  1.42357874E+00
  7.64728124E-02  1.42374984E+00
  7.65575386E-02  1.42392110E+00
  7.66422733E-02  1.42409183E+00
  7.67270165E-02  1.42426272E+00
  7.68117682E-02  1.42443307E+00
  7.68965283E-02  1.42460359E+00
  7.69812969E-02  1.42477357E+00
  7.70660739E-02  1.42494371E+00
  7.71508595E-02  1.42511332E+00
  7.72356535E-02  1.42528310E+00
  7.73204560E-02  1.42545234E+00
  7.74052670E-02  1.42562175E+00
  7.74900865E-02  1.42579062E+00
  7.75749145E-02  1.42595966E+00
  7.76597509E-02  1.42612818E+00
  7.77445958E-02  1.42629685E+00
  7.78294492E-02  1.42646500E+00
  7.79143111E-02  1.42663331E+00
  7.79991815E-02  1.42680110E+00
  7.80840604E-02  1.42696905E+00
  7.81689477E-02  1.42713648E+00
  7.82538436E-02  1.42730407E+00
  7.83387479E-02  1.42747114E+00
  7.84236607E-02  1.42763837E+00
  7.85085820E-02  1.42780509E+00
  7.85935118E-02  1.42797196E+00
  7.86784501E-02  1.42813832E+00
  7.87633969E-02  1.42830484E+00
  7.88483522E-02  1.42847084E+00
  7.89333160E-02  1.42863701E+00
  7.90182883E-02  1.42880266E+00
  7.91032691E-02  1.42896847E+00
  7.91882584E-02  1.42913378E+00
  7.92732561E-02  1.42929924E+00
  7.93582624E-02  1.42946420E+00
  7.94432772E-02  1.42962931E+00
  7.95283005E-02  1.42979392E+00
  7.96133323E-02  1.42995868E+00
  7.96983726E-02  1.43012295E+00
  7.97834214E-02  1.43028736E+00
  7.98684787E-02  1.43045128E+00
  7.99535445E-02  1.43061535E+00
  8.00386188E-02  1.43077893E+00
  8.01237016E-02  1.43094266E+00
  8.02087929E-02  1.43110590E+00
  8.02938928E-02  1.43126928E+00
  8.03790011E-02  1.43143218E+00
  8.04641180E-02  1.43159523E+00
  8.05492433E-02  1.43175779E+00
  8.06343772E-02  1.43192050E+00
  8.07195196E-02  1.43208272E+00
  8.08046705E-02  1.43224509E+00
  8.08898300E-02  1.43240698E+00
  8.09749979E-02  1.43256901E+00
  8.10601744E-02  1.43273057E+00
  8.11453594E-02  1.43289227E+00
  8.12305529E-02  1.43305349E+00
  8.13157549E-02  1.43321486E+00
  8.14009654E-02  1.43337575E+00
  8.14861845E-02  1.43353678E+00
  8.15714121E-02  1.43369735E+00
  8.16566482E-02  1.43385805E+00
  8.17418928E-02  1.43401829E+00
  8.18271460E-02  1.43417866E+00
  8.19124076E-02  1.43433857E+00
  8.19976779E-02  1.43449862E+00
  8.20829566E-02  1.43465820E+00
  8.21682439E-02  1.43481793E+00
  8.22535397E-02  1.43497718E+00
  8.23388440E-02  1.43513658E+00
  8.24241568E-02  1.43529552E+00
  8.25094782E-02  1.43545459E+00
  8.25948081E-02  1.43561321E+00
  8.26801466E-02  1.43577196E+00
  8.27654936E-02  1.43593026E+00
  8.28508491E-02  1.43608869E+00
  8.29362132E-02  1.43624667E+00
  8.30215857E-02  1.43640479E+00
  8.31069669E-02  1.43656245E+00
  8.31923565E-02  1.43672024E+00
  8.32777548E-02  1.43687759E+00
  8.33631615E-02  1.43703507E+00
  8.34485768E-02  1.43719210E+00
  8.35340006E-02  1.43734926E+00
  8.36194330E-02  1.43750598E+00
  8.37048739E-02  1.43766283E+00
  8.37903234E-02  1.43781924E+00
  8.38757814E-02  1.43797578E+00
  8.39612480E-02  1.43813187E+00
  8.40467231E-02  1.43828810E+00
  8.41322067E-02  1.43844389E+00
  8.42176989E-02  1.43859981E+00
  8.43031997E-02  1.43875529E+00
  8.43887090E-02  1.43891090E+00
  8.44742268E-02  1.43906607E+00
  8.45597532E-02  1.43922137E+00
  8.46452882E-02  1.43937624E+00
  8.47308317E-02  1.43953124E+00
  8.48163837E-02  1.43968580E+00
  8.49019444E-02  1.43984049E+00
  8.49875135E-02  1.43999475E+00
  8.50730913E-02  1.44014914E+00
  8.51586776E-02  1.44030310E+00
  8.52442724E-02  1.44045719E+00
  8.53298758E-02  1.44061085E+00
  8.54154878E-02  1.44076463E+00
  8.55011083E-02  1.44091799E+00
  8.55867374E-02  1.44107148E+00
  8.56723751E-02  1.44122454E+00
  8.57580213E-02  1.44137773E+00
  8.58436761E-02  1.44153050E+00
  8.59293395E-02  1.44168339E+00
  8.60150114E-02  1.44183586E+00
  8.61006919E-02  1.44198845E+00
  8.61863809E-02  1.44214063E+00
  8.62720786E-02  1.44229293E+00
  8.63577848E-02  1.44244481E+00
  8.64434995E-02  1.44259682E+00
  8.65292229E-02  1.44274841E+00
  8.66149548E-02  1.44290013E+00
  8.67006953E-02  1.44305143E+00
  8.67864443E-02  1.44320285E+00
  8.68722020E-02  1.44335386E+00
  8.69579682E-02  1.44350500E+00
  8.70437430E-02  1.44365572E+00
  8.71295263E-02  1.44380657E+00
  8.72153183E-02  1.44395701E+00
  8.73011188E-02  1.44410756E+00
  8.73869279E-02  1.44425771E+00
  8.74727456E-02  1.44440799E+00
  8.75585719E-02  1.44455785E+00
  8.76444067E-02  1.44470784E+00
  8.77302502E-02  1.44485742E+00
  8.78161022E-02  1.44500712E+00
  8.79019628E-02  1.44515642E+00
  8.79878320E-02  1.44530584E+00
  8.80737098E-02  1.44545486E+00
  8.81595961E-02  1.44560400E+00
  8.82454911E-02  1.44575274E+00
  8.83313947E-02  1.44590160E+00
  8.84173068E-02  1.44605006E+00
  8.85032275E-02  1.44619864E+00
  8.85891568E-02  1.44634682E+00
  8.86750948E-02  1.44649512E+00
  8.87610413E-02  1.44664302E+00
  8.88469964E-02  1.44679105E+00
  8.89329601E-02  1.44693867E+00
  8.90189324E-02  1.44708642E+00
  8.91049133E-02  1.44723378E+00
  8.91909028E-02  1.44738125E+00
  8.92769009E-02  1.44752833E+00
  8.93629076E-02  1.44767553E+00
  8.94489229E-02  1.44782234E+00
  8.95349468E-02  1.44796926E+00
  8.96209793E-02  1.44811580E+00
  8.97070204E-02  1.44826245E+00
  8.97930701E-02  1.44840872E+00
  8.98791284E-02  1.44855510E+00
  8.99651953E-02  1.44870110E+00
  9.00512708E-02  1.44884721E+00
  9.01373550E-02  1.44899294E+00
  9.02234477E-02  1.44913879E+00
  9.03095491E-02  1.44928425E+00
  9.03956590E-02  1.44942983E+00
  9.04817776E-02  1.44957502E+00
  9.05679048E-02  1.44972034E+00
  9.06540406E-02  1.44986527E+00
  9.07401850E-02  1.45001031E+00
  9.08263380E-02  1.45015498E+00
  9.09124997E-02  1.45029976E+00
  9.09986700E-02  1.45044417E+00
  9.10848488E-02  1.45058869E+00
  9.11710363E-02  1.45073283E+00
  9.12572324E-02  1.45087708E+00
  9.13434372E-02  1.45102097E+00
  9.14296505E-02  1.45116496E+00
  9.15158725E-02  1.45130859E+00
  9.16021031E-02  1.45145232E+00
  9.16883424E-02  1.45159568E+00
  9.17745902E-02  1.45173916E+00
  9.18608467E-02  1.45188227E+00
  9.19471118E-02  1.45202548E+00
  9.20333855E-02  1.45216833E+00
  9.21196679E-02  1.45231129E+00
  9.22059589E-02  1.45245389E+00
  9.22922585E-02  1.45259659E+00
  9.23785667E-02  1.45273893E+00
  9.24648836E-02  1.45288138E+00
  9.25512091E-02  1.45302346E+00
  9.26375432E-02  1.45316566E+00
  9.27238860E-02  1.45330749E+00
  9.28102374E-02  1.45344943E+00
  9.28965975E-02  1.45359101E+00
  9.29829662E-02  1.45373270E+00
  9.30693435E-02  1.45387403E+00
  9.31557294E-02  1.45401547E+00
  9.32421240E-02  1.45415655E+00
  9.33285273E-02  1.45429773E+00
  9.34149392E-02  1.45443857E+00
  9.35013597E-02  1.45457950E+00
  9.35877888E-02  1.45472009E+00
  9.36742266E-02  1.45486078E+00
  9.37606731E-02  1.45500111E+00
  9.38471282E-02  1.45514156E+00
  9.39335919E-02  1.45528165E+00
  9.40200643E-02  1.45542184E+00
  9.41065453E-02  1.45556169E+00
  9.41930350E-02  1.45570164E+00
  9.42795334E-02  1.45584124E+00
  9.43660403E-02  1.45598094E+00
  9.44525560E-02  1.45612030E+00
  9.45390803E-02  1.45625976E+00
  9.46256132E-02  1.45639888E+00
  9.47121548E-02  1.45653810E+00
  9.47987050E-02  1.45667697E+00
  9.48852639E-02  1.45681595E+00
  9.49718315E-02  1.45695458E+00
  9.50584077E-02  1.45709332E+00
  9.51449926E-02  1.45723171E+00
  9.52315861E-02  1.45737021E+00
  9.53181883E-02  1.45750836E+00
  9.54047992E-02  1.45764662E+00
  9.54914187E-02  1.45778454E+00
  9.55780469E-02  1.45792256E+00
  9.56646837E-02  1.45806024E+00
  9.57513292E-02  1.45819802E+00
  9.58379834E-02  1.45833546E+00
  9.59246462E-02  1.45847301E+00
  9.60113177E-02  1.45861022E+00
  9.60979979E-02  1.45874753E+00
  9.61846867E-02  1.45888450E+00
  9.62713842E-02  1.45902158E+00
  9.63580904E-02  1.45915832E+00
  9.64448053E-02  1.45929516E+00
  9.65315288E-02  1.45943167E+00
  9.66182610E-02  1.45956828E+00
  9.67050018E-02  1.45970456E+00
  9.67917514E-02  1.45984094E+00
  9.68785096E-02  1.45997698E+00
  9.69652765E-02  1.46011313E+00
  9.70520521E-02  1.46024895E+00
  9.71388363E-02  1.46038486E+00
  9.72256292E-02  1.46052045E+00
  9.73124309E-02  1.46065614E+00
  9.73992411E-02  1.46079150E+00
  9.74860601E-02  1.46092695E+00
  9.75728878E-02  1.46106209E+00
  9.76597241E-02  1.46119732E+00
  9.77465691E-02  1.46133222E+00
  9.78334228E-02  1.46146722E+00
  9.79202852E-02  1.46160191E+00
  9.80071563E-02  1.46173668E+00
  9.80940361E-02  1.46187114E+00
  9.81809245E-02  1.46200569E+00
  9.82678216E-02  1.46213992E+00
  9.83547275E-02  1.46227425E+00
  9.84416420E-02  1.46240826E+00
  9.85285652E-02  1.46254236E+00
  9.86154971E-02  1.46267615E+00
  9.87024377E-02  1.46281003E+00
  9.87893870E-02  1.46294359E+00
  9.88763450E-02  1.46307725E+00
  9.89633117E-02  1.46321060E+00
  9.90502871E-02  1.46334403E+00
  9.91372712E-02  1.46347716E+00
  9.92242639E-02  1.46361038E+00
  9.93112654E-02  1.46374328E+00
  9.93982756E-02  1.46387628E+00
  9.94852945E-02  1.46400897E+00
  9.95723221E-02  1.46414175E+00
  9.96593584E-02  1.46427422E+00
  9.97464034E-02  1.46440678E+00
  9.98334571E-02  1.46453903E+00
  9.99205195E-02  1.46467137E+00
  1.00007591E-01  1.46480341E+00
  1.00094670E-01  1.46493554E+00
  1.00181759E-01  1.46506736E+00
  1.00268856E-01  1.46519927E+00
  1.00355962E-01  1.46533088E+00
  1.00443077E-01  1.46546258E+00
  1.00530200E-01  1.46559397E+00
  1.00617332E-01  1.46572546E+00
  1.00704473E-01  1.46585664E+00
  1.00791622E-01  1.46598791E+00
  1.00878781E-01  1.46611888E+00
  1.00965948E-01  1.46624994E+00
  1.01053123E-01  1.46638070E+00
  1.01140308E-01  1.46651154E+00
  1.01227501E-01  1.46664209E+00
  1.01314703E-01  1.46677273E+00
  1.01401913E-01  1.46690306E+00
  1.01489132E-01  1.46703349E+00
  1.01576360E-01  1.46716362E+00
  1.01663597E-01  1.46729384E+00
  1.01750843E-01  1.46742376E+00
  1.01838097E-01  1.46755376E+00
  1.01925360E-01  1.46768348E+00
  1.02012631E-01  1.46781328E+00
  1.02099911E-01  1.46794278E+00
  1.02187201E-01  1.46807238E+00
  1.02274498E-01  1.46820168E+00
  1.02361805E-01  1.46833106E+00
  1.02449120E-01  1.46846016E+00
  1.02536444E-01  1.46858934E+00
  1.02623777E-01  1.46871823E+00
  1.02711118E-01  1.46884721E+00
  1.02798468E-01  1.46897589E+00
  1.02885827E-01  1.46910467E+00
  1.02973195E-01  1.46923315E+00
  1.03060571E-01  1.46936172E+00
  1.03147957E-01  1.46949000E+00
  1.03235350E-01  1.46961837E+00
  1.03322753E-01  1.46974645E+00
  1.03410164E-01  1.46987461E+00
  1.03497584E-01  1.47000249E+00
  1.03585013E-01  1.47013045E+00
  1.03672451E-01  1.47025813E+00
  1.03759897E-01  1.47038589E+00
  1.03847352E-01  1.47051337E+00
  1.03934816E-01  1.47064093E+00
  1.04022289E-01  1.47076821E+00
  1.04109770E-01  1.47089558E+00
  1.04197260E-01  1.47102266E+00
  1.04284759E-01  1.47114982E+00
  1.04372266E-01  1.47127671E+00
  1.04459783E-01  1.47140368E+00
  1.04547308E-01  1.47153036E+00
  1.04634842E-01  1.47165713E+00
  1.04722384E-01  1.47178363E+00
  1.04809935E-01  1.47191020E+00
  1.04897495E-01  1.47203650E+00
  1.04985064E-01  1.47216287E+00
  1.05072642E-01  1.47228898E+00
  1.05160228E-01  1.47241516E+00
  1.05247823E-01  1.47254107E+00
  1.05335427E-01  1.47266705E+00
  1.05423040E-01  1.47279277E+00
  1.05510661E-01  1.47291856E+00
  1.05598291E-01  1.47304409E+00
  1.05685930E-01  1.47316969E+00
  1.05773578E-01  1.47329502E+00
  1.05861234E-01  1.47342043E+00
  1.05948900E-01  1.47354557E+00
  1.06036574E-01  1.47367079E+00
  1.06124256E-01  1.47379573E+00
  1.06211948E-01  1.47392076E+00
  1.06299648E-01  1.47404552E+00
  1.06387357E-01  1.47417036E+00
  1.06475075E-01  1.47429493E+00
  1.06562802E-01  1.47441957E+00
  1.06650537E-01  1.47454395E+00
  1.06738281E-01  1.47466841E+00
  1.06826034E-01  1.47479261E+00
  1.06913796E-01  1.47491688E+00
  1.07001566E-01  1.47504088E+00
  1.07089345E-01  1.47516496E+00
  1.07177134E-01  1.47528878E+00
  1.07264930E-01  1.47541268E+00
  1.07352736E-01  1.47553631E+00
  1.07440550E-01  1.47566002E+00
  1.07528373E-01  1.47578347E+00
  1.07616205E-01  1.47590699E+00
  1.07704046E-01  1.47603025E+00
  1.07791896E-01  1.47615359E+00
  1.07879754E-01  1.47627667E+00
  1.07967621E-01  1.47639982E+00
  1.08055497E-01  1.47652272E+00
  1.08143381E-01  1.47664569E+00
  1.08231275E-01  1.47676840E+00
  1.08319177E-01  1.47689118E+00
  1.08407088E-01  1.47701371E+00
  1.08495008E-01  1.47713632E+00
  1.08582937E-01  1.47725867E+00
  1.08670874E-01  1.47738109E+00
  1.08758820E-01  1.47750326E+00
  1.08846775E-01  1.47762550E+00
  1.08934739E-01  1.47774748E+00
  1.09022711E-01  1.47786954E+00
  1.09110693E-01  1.47799135E+00
  1.09198683E-01  1.47811323E+00
  1.09286682E-01  1.47823486E+00
  1.09374690E-01  1.47835656E+00
  1.09462706E-01  1.47847801E+00
  1.09550732E-01  1.47859953E+00
  1.09638766E-01  1.47872080E+00
  1.09726809E-01  1.47884215E+00
  1.09814861E-01  1.47896324E+00
  1.09902921E-01  1.47908440E+00
  1.09990991E-01  1.47920532E+00
  1.10079069E-01  1.47932631E+00
  1.10167156E-01  1.47944705E+00
  1.10255252E-01  1.47956786E+00
  1.10343356E-01  1.47968843E+00
  1.10431470E-01  1.47980907E+00
  1.10519592E-01  1.47992946E+00
  1.10607723E-01  1.48004992E+00
  1.10695863E-01  1.48017013E+00
  1.10784012E-01  1.48029042E+00
  1.10872169E-01  1.48041046E+00
  1.10960336E-01  1.48053058E+00
  1.11048511E-01  1.48065044E+00
  1.11136695E-01  1.48077038E+00
  1.11224887E-01  1.48089008E+00
  1.11313089E-01  1.48100985E+00
  1.11401299E-01  1.48112937E+00
  1.11489519E-01  1.48124897E+00
  1.11577747E-01  1.48136832E+00
  1.11665984E-01  1.48148774E+00
  1.11754229E-01  1.48160692E+00
  1.11842484E-01  1.48172617E+00
  1.11930747E-01  1.48184518E+00
  1.12019019E-01  1.48196427E+00
  1.12107300E-01  1.48208311E+00
  1.12195590E-01  1.48220202E+00
  1.12283889E-01  1.48232069E+00
  1.12372197E-01  1.48243943E+00
  1.12460513E-01  1.48255793E+00
  1.12548838E-01  1.48267651E+00
