 ######################################################################
 #Data for Case=           3
 #   ALPHA,             N,       ITERATIONS, VW,          UMAX ,       UAVG,           UTAU1,          UTAU2    
  #  9.99999975E-05   10001     10000  1.28400002E+01  1.28556957E+01  8.00798634E+00  3.78823495E-01  2.13146064E-01
 ######################################################################
 # YPAD(I)/H,     U(I)/VW	
  7.98451096E-01  6.98261875E-01
  7.98548321E-01  6.98285160E-01
  7.98645536E-01  6.98308436E-01
  7.98742741E-01  6.98331727E-01
  7.98839936E-01  6.98355010E-01
  7.98937122E-01  6.98378308E-01
  7.99034298E-01  6.98401598E-01
  7.99131465E-01  6.98424902E-01
  7.99228621E-01  6.98448198E-01
  7.99325768E-01  6.98471509E-01
  7.99422906E-01  6.98494812E-01
  7.99520033E-01  6.98518129E-01
  7.99617151E-01  6.98541439E-01
  7.99714259E-01  6.98564763E-01
  7.99811358E-01  6.98588079E-01
  7.99908446E-01  6.98611410E-01
  8.00005525E-01  6.98634733E-01
  8.00102595E-01  6.98658070E-01
  8.00199654E-01  6.98681400E-01
  8.00296704E-01  6.98704744E-01
  8.00393744E-01  6.98728081E-01
  8.00490775E-01  6.98751432E-01
  8.00587796E-01  6.98774775E-01
  8.00684807E-01  6.98798133E-01
  8.00781808E-01  6.98821483E-01
  8.00878800E-01  6.98844848E-01
  8.00975782E-01  6.98868205E-01
  8.01072754E-01  6.98891576E-01
  8.01169717E-01  6.98914940E-01
  8.01266669E-01  6.98938319E-01
  8.01363613E-01  6.98961689E-01
  8.01460546E-01  6.98985075E-01
  8.01557470E-01  6.99008453E-01
  8.01654384E-01  6.99031845E-01
  8.01751288E-01  6.99055230E-01
  8.01848183E-01  6.99078629E-01
  8.01945068E-01  6.99102021E-01
  8.02041944E-01  6.99125428E-01
  8.02138809E-01  6.99148826E-01
  8.02235665E-01  6.99172240E-01
  8.02332512E-01  6.99195646E-01
  8.02429348E-01  6.99219066E-01
  8.02526175E-01  6.99242479E-01
  8.02622992E-01  6.99265907E-01
  8.02719800E-01  6.99289327E-01
  8.02816598E-01  6.99312762E-01
  8.02913386E-01  6.99336189E-01
  8.03010165E-01  6.99359632E-01
  8.03106933E-01  6.99383066E-01
  8.03203693E-01  6.99406515E-01
  8.03300442E-01  6.99429957E-01
  8.03397182E-01  6.99453414E-01
  8.03493912E-01  6.99476862E-01
  8.03590632E-01  6.99500327E-01
  8.03687343E-01  6.99523782E-01
  8.03784044E-01  6.99547254E-01
  8.03880736E-01  6.99570717E-01
  8.03977418E-01  6.99594196E-01
  8.04074090E-01  6.99617667E-01
  8.04170752E-01  6.99641153E-01
  8.04267405E-01  6.99664631E-01
  8.04364048E-01  6.99688125E-01
  8.04460682E-01  6.99711610E-01
  8.04557305E-01  6.99735111E-01
  8.04653920E-01  6.99758604E-01
  8.04750524E-01  6.99782113E-01
  8.04847119E-01  6.99805613E-01
  8.04943704E-01  6.99829129E-01
  8.05040280E-01  6.99852637E-01
  8.05136845E-01  6.99876161E-01
  8.05233402E-01  6.99899676E-01
  8.05329948E-01  6.99923207E-01
  8.05426485E-01  6.99946730E-01
  8.05523012E-01  6.99970269E-01
  8.05619530E-01  6.99993799E-01
  8.05716038E-01  7.00017346E-01
  8.05812536E-01  7.00040884E-01
  8.05909025E-01  7.00064438E-01
  8.06005504E-01  7.00087984E-01
  8.06101973E-01  7.00111546E-01
  8.06198433E-01  7.00135099E-01
  8.06294883E-01  7.00158669E-01
  8.06391323E-01  7.00182230E-01
  8.06487754E-01  7.00205808E-01
  8.06584175E-01  7.00229376E-01
  8.06680586E-01  7.00252962E-01
  8.06776988E-01  7.00276538E-01
  8.06873380E-01  7.00300132E-01
  8.06969763E-01  7.00323716E-01
  8.07066136E-01  7.00347317E-01
  8.07162499E-01  7.00370909E-01
  8.07258853E-01  7.00394518E-01
  8.07355197E-01  7.00418119E-01
  8.07451531E-01  7.00441735E-01
  8.07547856E-01  7.00465343E-01
  8.07644171E-01  7.00488968E-01
  8.07740476E-01  7.00512584E-01
  8.07836772E-01  7.00536217E-01
  8.07933059E-01  7.00559841E-01
  8.08029335E-01  7.00583482E-01
  8.08125602E-01  7.00607114E-01
  8.08221859E-01  7.00630763E-01
  8.08318107E-01  7.00654403E-01
  8.08414345E-01  7.00678060E-01
  8.08510574E-01  7.00701709E-01
  8.08606793E-01  7.00725374E-01
  8.08703002E-01  7.00749030E-01
  8.08799201E-01  7.00772703E-01
  8.08895391E-01  7.00796368E-01
  8.08991572E-01  7.00820049E-01
  8.09087742E-01  7.00843722E-01
  8.09183904E-01  7.00867412E-01
  8.09280055E-01  7.00891093E-01
  8.09376197E-01  7.00914791E-01
  8.09472329E-01  7.00938480E-01
  8.09568452E-01  7.00962186E-01
  8.09664565E-01  7.00985884E-01
  8.09760668E-01  7.01009599E-01
  8.09856762E-01  7.01033304E-01
  8.09952846E-01  7.01057027E-01
  8.10048921E-01  7.01080742E-01
  8.10144986E-01  7.01104473E-01
  8.10241041E-01  7.01128196E-01
  8.10337087E-01  7.01151935E-01
  8.10433123E-01  7.01175666E-01
  8.10529150E-01  7.01199415E-01
  8.10625167E-01  7.01223154E-01
  8.10721174E-01  7.01246911E-01
  8.10817172E-01  7.01270659E-01
  8.10913160E-01  7.01294424E-01
  8.11009139E-01  7.01318181E-01
  8.11105108E-01  7.01341955E-01
  8.11201067E-01  7.01365720E-01
  8.11297017E-01  7.01389502E-01
  8.11392957E-01  7.01413276E-01
  8.11488888E-01  7.01437067E-01
  8.11584809E-01  7.01460849E-01
  8.11680720E-01  7.01484649E-01
  8.11776622E-01  7.01508440E-01
  8.11872514E-01  7.01532248E-01
  8.11968397E-01  7.01556048E-01
  8.12064270E-01  7.01579865E-01
  8.12160134E-01  7.01603674E-01
  8.12255988E-01  7.01627500E-01
  8.12351832E-01  7.01651317E-01
  8.12447667E-01  7.01675152E-01
  8.12543492E-01  7.01698978E-01
  8.12639307E-01  7.01722821E-01
  8.12735113E-01  7.01746656E-01
  8.12830910E-01  7.01770509E-01
  8.12926697E-01  7.01794352E-01
  8.13022474E-01  7.01818214E-01
  8.13118241E-01  7.01842067E-01
  8.13214000E-01  7.01865937E-01
  8.13309748E-01  7.01889799E-01
  8.13405487E-01  7.01913678E-01
  8.13501216E-01  7.01937548E-01
  8.13596936E-01  7.01961437E-01
  8.13692646E-01  7.01985316E-01
  8.13788347E-01  7.02009214E-01
  8.13884038E-01  7.02033103E-01
  8.13979720E-01  7.02057009E-01
  8.14075392E-01  7.02080907E-01
  8.14171054E-01  7.02104823E-01
  8.14266707E-01  7.02128729E-01
  8.14362350E-01  7.02152654E-01
  8.14457984E-01  7.02176570E-01
  8.14553608E-01  7.02200505E-01
  8.14649222E-01  7.02224430E-01
  8.14744827E-01  7.02248373E-01
  8.14840423E-01  7.02272307E-01
  8.14936009E-01  7.02296260E-01
  8.15031585E-01  7.02320204E-01
  8.15127152E-01  7.02344166E-01
  8.15222709E-01  7.02368119E-01
  8.15318257E-01  7.02392090E-01
  8.15413795E-01  7.02416052E-01
  8.15509323E-01  7.02440033E-01
  8.15604842E-01  7.02464004E-01
  8.15700352E-01  7.02487995E-01
  8.15795852E-01  7.02511976E-01
  8.15891342E-01  7.02535975E-01
  8.15986823E-01  7.02559966E-01
  8.16082294E-01  7.02583975E-01
  8.16177756E-01  7.02607975E-01
  8.16273208E-01  7.02631994E-01
  8.16368651E-01  7.02656003E-01
  8.16464084E-01  7.02680031E-01
  8.16559507E-01  7.02704050E-01
  8.16654921E-01  7.02728088E-01
  8.16750326E-01  7.02752117E-01
  8.16845720E-01  7.02776164E-01
  8.16941106E-01  7.02800202E-01
  8.17036482E-01  7.02824260E-01
  8.17131848E-01  7.02848307E-01
  8.17227205E-01  7.02872374E-01
  8.17322552E-01  7.02896432E-01
  8.17417890E-01  7.02920509E-01
  8.17513218E-01  7.02944576E-01
  8.17608536E-01  7.02968662E-01
  8.17703845E-01  7.02992740E-01
  8.17799145E-01  7.03016836E-01
  8.17894435E-01  7.03040923E-01
  8.17989716E-01  7.03065029E-01
  8.18084987E-01  7.03089126E-01
  8.18180248E-01  7.03113242E-01
  8.18275500E-01  7.03137348E-01
  8.18370742E-01  7.03161475E-01
  8.18465975E-01  7.03185591E-01
  8.18561198E-01  7.03209727E-01
  8.18656412E-01  7.03233854E-01
  8.18751617E-01  7.03258000E-01
  8.18846811E-01  7.03282136E-01
  8.18941997E-01  7.03306292E-01
  8.19037172E-01  7.03330439E-01
  8.19132339E-01  7.03354605E-01
  8.19227495E-01  7.03378762E-01
  8.19322643E-01  7.03402938E-01
  8.19417780E-01  7.03427105E-01
  8.19512908E-01  7.03451292E-01
  8.19608027E-01  7.03475469E-01
  8.19703136E-01  7.03499665E-01
  8.19798236E-01  7.03523852E-01
  8.19893326E-01  7.03548059E-01
  8.19988407E-01  7.03572257E-01
  8.20083478E-01  7.03596474E-01
  8.20178539E-01  7.03620682E-01
  8.20273591E-01  7.03644909E-01
  8.20368634E-01  7.03669127E-01
  8.20463667E-01  7.03693365E-01
  8.20558691E-01  7.03717594E-01
  8.20653705E-01  7.03741842E-01
  8.20748709E-01  7.03766081E-01
  8.20843704E-01  7.03790340E-01
  8.20938690E-01  7.03814589E-01
  8.21033666E-01  7.03838858E-01
  8.21128633E-01  7.03863118E-01
  8.21223590E-01  7.03887398E-01
  8.21318537E-01  7.03911668E-01
  8.21413475E-01  7.03935958E-01
  8.21508404E-01  7.03960239E-01
  8.21603323E-01  7.03984540E-01
  8.21698233E-01  7.04008831E-01
  8.21793133E-01  7.04033143E-01
  8.21888024E-01  7.04057445E-01
  8.21982905E-01  7.04081767E-01
  8.22077776E-01  7.04106080E-01
  8.22172639E-01  7.04130413E-01
  8.22267491E-01  7.04154736E-01
  8.22362335E-01  7.04179080E-01
  8.22457168E-01  7.04203414E-01
  8.22551992E-01  7.04227769E-01
  8.22646807E-01  7.04252114E-01
  8.22741613E-01  7.04276479E-01
  8.22836408E-01  7.04300835E-01
  8.22931195E-01  7.04325211E-01
  8.23025971E-01  7.04349578E-01
  8.23120739E-01  7.04373965E-01
  8.23215497E-01  7.04398342E-01
  8.23310245E-01  7.04422741E-01
  8.23404984E-01  7.04447129E-01
  8.23499714E-01  7.04471538E-01
  8.23594434E-01  7.04495938E-01
  8.23689144E-01  7.04520358E-01
  8.23783845E-01  7.04544768E-01
  8.23878537E-01  7.04569200E-01
  8.23973219E-01  7.04593621E-01
  8.24067892E-01  7.04618064E-01
  8.24162555E-01  7.04642497E-01
  8.24257208E-01  7.04666950E-01
  8.24351853E-01  7.04691394E-01
  8.24446487E-01  7.04715859E-01
  8.24541113E-01  7.04740314E-01
  8.24635729E-01  7.04764790E-01
  8.24730335E-01  7.04789256E-01
  8.24824932E-01  7.04813744E-01
  8.24919519E-01  7.04838221E-01
  8.25014097E-01  7.04862720E-01
  8.25108666E-01  7.04887209E-01
  8.25203225E-01  7.04911719E-01
  8.25297775E-01  7.04936219E-01
  8.25392315E-01  7.04960741E-01
  8.25486846E-01  7.04985253E-01
  8.25581367E-01  7.05009786E-01
  8.25675879E-01  7.05034309E-01
  8.25770381E-01  7.05058853E-01
  8.25864874E-01  7.05083388E-01
  8.25959358E-01  7.05107944E-01
  8.26053832E-01  7.05132490E-01
  8.26148296E-01  7.05157058E-01
  8.26242752E-01  7.05181615E-01
  8.26337197E-01  7.05206195E-01
  8.26431633E-01  7.05230764E-01
  8.26526060E-01  7.05255355E-01
  8.26620478E-01  7.05279936E-01
  8.26714886E-01  7.05304539E-01
  8.26809284E-01  7.05329131E-01
  8.26903673E-01  7.05353746E-01
  8.26998053E-01  7.05378350E-01
  8.27092423E-01  7.05402977E-01
  8.27186784E-01  7.05427593E-01
  8.27281135E-01  7.05452231E-01
  8.27375477E-01  7.05476859E-01
  8.27469809E-01  7.05501509E-01
  8.27564132E-01  7.05526149E-01
  8.27658446E-01  7.05550811E-01
  8.27752750E-01  7.05575463E-01
  8.27847045E-01  7.05600137E-01
  8.27941330E-01  7.05624800E-01
  8.28035606E-01  7.05649486E-01
  8.28129872E-01  7.05674162E-01
  8.28224129E-01  7.05698860E-01
  8.28318377E-01  7.05723548E-01
  8.28412615E-01  7.05748258E-01
  8.28506844E-01  7.05772958E-01
  8.28601063E-01  7.05797680E-01
  8.28695273E-01  7.05822392E-01
  8.28789473E-01  7.05847127E-01
  8.28883665E-01  7.05871851E-01
  8.28977846E-01  7.05896598E-01
  8.29072018E-01  7.05921334E-01
  8.29166181E-01  7.05946094E-01
  8.29260335E-01  7.05970842E-01
  8.29354478E-01  7.05995614E-01
  8.29448613E-01  7.06020375E-01
  8.29542738E-01  7.06045158E-01
  8.29636854E-01  7.06069932E-01
  8.29730960E-01  7.06094728E-01
  8.29825057E-01  7.06119514E-01
  8.29919145E-01  7.06144322E-01
  8.30013223E-01  7.06169121E-01
  8.30107291E-01  7.06193942E-01
  8.30201351E-01  7.06218753E-01
  8.30295401E-01  7.06243586E-01
  8.30389441E-01  7.06268410E-01
  8.30483472E-01  7.06293256E-01
  8.30577494E-01  7.06318092E-01
  8.30671506E-01  7.06342951E-01
  8.30765509E-01  7.06367799E-01
  8.30859502E-01  7.06392671E-01
  8.30953486E-01  7.06417532E-01
  8.31047461E-01  7.06442417E-01
  8.31141426E-01  7.06467290E-01
  8.31235382E-01  7.06492188E-01
  8.31329329E-01  7.06517074E-01
  8.31423266E-01  7.06541984E-01
  8.31517193E-01  7.06566884E-01
  8.31611112E-01  7.06591807E-01
  8.31705021E-01  7.06616719E-01
  8.31798920E-01  7.06641655E-01
  8.31892810E-01  7.06666580E-01
  8.31986691E-01  7.06691529E-01
  8.32080562E-01  7.06716467E-01
  8.32174424E-01  7.06741429E-01
  8.32268277E-01  7.06766380E-01
  8.32362120E-01  7.06791355E-01
  8.32455954E-01  7.06816319E-01
  8.32549778E-01  7.06841307E-01
  8.32643593E-01  7.06866285E-01
  8.32737399E-01  7.06891286E-01
  8.32831195E-01  7.06916276E-01
  8.32924982E-01  7.06941291E-01
  8.33018760E-01  7.06966294E-01
  8.33112528E-01  7.06991322E-01
  8.33206286E-01  7.07016339E-01
  8.33300036E-01  7.07041380E-01
  8.33393776E-01  7.07066410E-01
  8.33487506E-01  7.07091464E-01
  8.33581228E-01  7.07116508E-01
  8.33674940E-01  7.07141575E-01
  8.33768642E-01  7.07166632E-01
  8.33862335E-01  7.07191713E-01
  8.33956019E-01  7.07216783E-01
  8.34049693E-01  7.07241878E-01
  8.34143359E-01  7.07266962E-01
  8.34237014E-01  7.07292070E-01
  8.34330661E-01  7.07317167E-01
  8.34424298E-01  7.07342289E-01
  8.34517925E-01  7.07367400E-01
  8.34611543E-01  7.07392535E-01
  8.34705152E-01  7.07417660E-01
  8.34798752E-01  7.07442809E-01
  8.34892342E-01  7.07467947E-01
  8.34985923E-01  7.07493110E-01
  8.35079494E-01  7.07518261E-01
  8.35173056E-01  7.07543438E-01
  8.35266609E-01  7.07568604E-01
  8.35360152E-01  7.07593794E-01
  8.35453686E-01  7.07618974E-01
  8.35547211E-01  7.07644178E-01
  8.35640726E-01  7.07669371E-01
  8.35734232E-01  7.07694589E-01
  8.35827729E-01  7.07719797E-01
  8.35921216E-01  7.07745029E-01
  8.36014694E-01  7.07770250E-01
  8.36108163E-01  7.07795496E-01
  8.36201622E-01  7.07820731E-01
  8.36295072E-01  7.07845992E-01
  8.36388512E-01  7.07871241E-01
  8.36481943E-01  7.07896515E-01
  8.36575365E-01  7.07921779E-01
  8.36668778E-01  7.07947067E-01
  8.36762181E-01  7.07972345E-01
  8.36855575E-01  7.07997648E-01
  8.36948959E-01  7.08022939E-01
  8.37042334E-01  7.08048256E-01
  8.37135700E-01  7.08073562E-01
  8.37229057E-01  7.08098894E-01
  8.37322404E-01  7.08124214E-01
  8.37415741E-01  7.08149560E-01
  8.37509070E-01  7.08174895E-01
  8.37602389E-01  7.08200255E-01
  8.37695699E-01  7.08225604E-01
  8.37788999E-01  7.08250979E-01
  8.37882290E-01  7.08276342E-01
  8.37975572E-01  7.08301732E-01
  8.38068845E-01  7.08327110E-01
  8.38162108E-01  7.08352514E-01
  8.38255362E-01  7.08377906E-01
  8.38348606E-01  7.08403325E-01
  8.38441841E-01  7.08428732E-01
  8.38535067E-01  7.08454165E-01
  8.38628284E-01  7.08479587E-01
  8.38721491E-01  7.08505035E-01
  8.38814689E-01  7.08530472E-01
  8.38907877E-01  7.08555935E-01
  8.39001057E-01  7.08581386E-01
  8.39094227E-01  7.08606864E-01
  8.39187387E-01  7.08632330E-01
  8.39280539E-01  7.08657822E-01
  8.39373681E-01  7.08683303E-01
  8.39466813E-01  7.08708811E-01
  8.39559937E-01  7.08734307E-01
  8.39653051E-01  7.08759829E-01
  8.39746155E-01  7.08785340E-01
  8.39839251E-01  7.08810878E-01
  8.39932337E-01  7.08836404E-01
  8.40025414E-01  7.08861957E-01
  8.40118481E-01  7.08887498E-01
  8.40211540E-01  7.08913066E-01
  8.40304588E-01  7.08938622E-01
  8.40397628E-01  7.08964205E-01
  8.40490658E-01  7.08989777E-01
  8.40583679E-01  7.09015375E-01
  8.40676691E-01  7.09040962E-01
  8.40769693E-01  7.09066575E-01
  8.40862686E-01  7.09092177E-01
  8.40955670E-01  7.09117806E-01
  8.41048645E-01  7.09143424E-01
  8.41141610E-01  7.09169068E-01
  8.41234566E-01  7.09194701E-01
  8.41327512E-01  7.09220361E-01
  8.41420450E-01  7.09246009E-01
  8.41513378E-01  7.09271685E-01
  8.41606296E-01  7.09297349E-01
  8.41699206E-01  7.09323040E-01
  8.41792106E-01  7.09348719E-01
  8.41884997E-01  7.09374426E-01
  8.41977878E-01  7.09400121E-01
  8.42070751E-01  7.09425844E-01
  8.42163614E-01  7.09451554E-01
  8.42256467E-01  7.09477292E-01
  8.42349312E-01  7.09503019E-01
  8.42442147E-01  7.09528773E-01
  8.42534973E-01  7.09554515E-01
  8.42627789E-01  7.09580285E-01
  8.42720597E-01  7.09606043E-01
  8.42813395E-01  7.09631829E-01
  8.42906183E-01  7.09657603E-01
  8.42998963E-01  7.09683405E-01
  8.43091733E-01  7.09709195E-01
  8.43184494E-01  7.09735013E-01
  8.43277246E-01  7.09760819E-01
  8.43369988E-01  7.09786653E-01
  8.43462721E-01  7.09812475E-01
  8.43555445E-01  7.09838325E-01
  8.43648159E-01  7.09864164E-01
  8.43740864E-01  7.09890030E-01
  8.43833560E-01  7.09915884E-01
  8.43926247E-01  7.09941767E-01
  8.44018925E-01  7.09967638E-01
  8.44111593E-01  7.09993537E-01
  8.44204252E-01  7.10019424E-01
  8.44296901E-01  7.10045339E-01
  8.44389542E-01  7.10071242E-01
  8.44482173E-01  7.10097174E-01
  8.44574795E-01  7.10123094E-01
  8.44667407E-01  7.10149042E-01
  8.44760011E-01  7.10174979E-01
  8.44852605E-01  7.10200943E-01
  8.44945190E-01  7.10226896E-01
  8.45037765E-01  7.10252878E-01
  8.45130331E-01  7.10278847E-01
  8.45222888E-01  7.10304845E-01
  8.45315436E-01  7.10330831E-01
  8.45407975E-01  7.10356846E-01
  8.45500504E-01  7.10382849E-01
  8.45593024E-01  7.10408881E-01
  8.45685535E-01  7.10434900E-01
  8.45778036E-01  7.10460949E-01
  8.45870529E-01  7.10486985E-01
  8.45963012E-01  7.10513051E-01
  8.46055485E-01  7.10539104E-01
  8.46147950E-01  7.10565186E-01
  8.46240405E-01  7.10591257E-01
  8.46332851E-01  7.10617356E-01
  8.46425288E-01  7.10643443E-01
  8.46517716E-01  7.10669560E-01
  8.46610134E-01  7.10695664E-01
  8.46702543E-01  7.10721798E-01
  8.46794943E-01  7.10747919E-01
  8.46887333E-01  7.10774070E-01
  8.46979715E-01  7.10800209E-01
  8.47072087E-01  7.10826377E-01
  8.47164450E-01  7.10852533E-01
  8.47256803E-01  7.10878718E-01
  8.47349148E-01  7.10904891E-01
  8.47441483E-01  7.10931094E-01
  8.47533809E-01  7.10957285E-01
  8.47626126E-01  7.10983505E-01
  8.47718433E-01  7.11009713E-01
  8.47810731E-01  7.11035951E-01
  8.47903020E-01  7.11062176E-01
  8.47995300E-01  7.11088432E-01
  8.48087571E-01  7.11114675E-01
  8.48179832E-01  7.11140948E-01
  8.48272084E-01  7.11167209E-01
  8.48364327E-01  7.11193499E-01
  8.48456561E-01  7.11219778E-01
  8.48548785E-01  7.11246086E-01
  8.48641000E-01  7.11272382E-01
  8.48733206E-01  7.11298709E-01
  8.48825403E-01  7.11325023E-01
  8.48917591E-01  7.11351367E-01
  8.49009769E-01  7.11377699E-01
  8.49101938E-01  7.11404061E-01
  8.49194098E-01  7.11430411E-01
  8.49286249E-01  7.11456791E-01
  8.49378390E-01  7.11483158E-01
  8.49470522E-01  7.11509557E-01
  8.49562646E-01  7.11535942E-01
  8.49654759E-01  7.11562359E-01
  8.49746864E-01  7.11588763E-01
  8.49838959E-01  7.11615197E-01
  8.49931046E-01  7.11641619E-01
  8.50023123E-01  7.11668072E-01
  8.50115190E-01  7.11694512E-01
  8.50207249E-01  7.11720984E-01
  8.50299298E-01  7.11747442E-01
  8.50391339E-01  7.11773932E-01
  8.50483370E-01  7.11800409E-01
  8.50575391E-01  7.11826917E-01
  8.50667404E-01  7.11853412E-01
  8.50759407E-01  7.11879939E-01
  8.50851401E-01  7.11906453E-01
  8.50943386E-01  7.11932998E-01
  8.51035362E-01  7.11959531E-01
  8.51127329E-01  7.11986094E-01
  8.51219286E-01  7.12012645E-01
  8.51311234E-01  7.12039228E-01
  8.51403173E-01  7.12065798E-01
  8.51495103E-01  7.12092399E-01
  8.51587024E-01  7.12118988E-01
  8.51678935E-01  7.12145608E-01
  8.51770837E-01  7.12172215E-01
  8.51862730E-01  7.12198855E-01
  8.51954614E-01  7.12225481E-01
  8.52046489E-01  7.12252139E-01
  8.52138354E-01  7.12278784E-01
  8.52230210E-01  7.12305461E-01
  8.52322058E-01  7.12332126E-01
  8.52413895E-01  7.12358822E-01
  8.52505724E-01  7.12385505E-01
  8.52597544E-01  7.12412221E-01
  8.52689354E-01  7.12438923E-01
  8.52781155E-01  7.12465658E-01
  8.52872947E-01  7.12492380E-01
  8.52964730E-01  7.12519134E-01
  8.53056504E-01  7.12545875E-01
  8.53148268E-01  7.12572649E-01
  8.53240023E-01  7.12599409E-01
  8.53331770E-01  7.12626202E-01
  8.53423507E-01  7.12652982E-01
  8.53515234E-01  7.12679794E-01
  8.53606953E-01  7.12706594E-01
  8.53698662E-01  7.12733426E-01
  8.53790363E-01  7.12760245E-01
  8.53882054E-01  7.12787097E-01
  8.53973736E-01  7.12813935E-01
  8.54065408E-01  7.12840807E-01
  8.54157072E-01  7.12867665E-01
  8.54248726E-01  7.12894556E-01
  8.54340372E-01  7.12921434E-01
  8.54432008E-01  7.12948345E-01
  8.54523635E-01  7.12975243E-01
  8.54615252E-01  7.13002174E-01
  8.54706861E-01  7.13029092E-01
  8.54798460E-01  7.13056043E-01
  8.54890051E-01  7.13082981E-01
  8.54981632E-01  7.13109952E-01
  8.55073204E-01  7.13136910E-01
  8.55164767E-01  7.13163902E-01
  8.55256320E-01  7.13190880E-01
  8.55347865E-01  7.13217891E-01
  8.55439400E-01  7.13244890E-01
  8.55530926E-01  7.13271922E-01
  8.55622443E-01  7.13298940E-01
  8.55713951E-01  7.13325992E-01
  8.55805450E-01  7.13353031E-01
  8.55896939E-01  7.13380104E-01
  8.55988420E-01  7.13407163E-01
  8.56079891E-01  7.13434256E-01
  8.56171353E-01  7.13461336E-01
  8.56262806E-01  7.13488450E-01
  8.56354250E-01  7.13515550E-01
  8.56445685E-01  7.13542685E-01
  8.56537110E-01  7.13569806E-01
  8.56628527E-01  7.13596961E-01
  8.56719934E-01  7.13624103E-01
  8.56811332E-01  7.13651279E-01
  8.56902721E-01  7.13678441E-01
  8.56994101E-01  7.13705638E-01
  8.57085472E-01  7.13732821E-01
  8.57176833E-01  7.13760039E-01
  8.57268186E-01  7.13787243E-01
  8.57359529E-01  7.13814482E-01
  8.57450863E-01  7.13841708E-01
  8.57542188E-01  7.13868968E-01
  8.57633504E-01  7.13896214E-01
  8.57724811E-01  7.13923495E-01
  8.57816109E-01  7.13950763E-01
  8.57907397E-01  7.13978065E-01
  8.57998677E-01  7.14005354E-01
  8.58089947E-01  7.14032677E-01
  8.58181208E-01  7.14059987E-01
  8.58272460E-01  7.14087332E-01
  8.58363703E-01  7.14114664E-01
  8.58454937E-01  7.14142031E-01
  8.58546162E-01  7.14169383E-01
  8.58637377E-01  7.14196772E-01
  8.58728583E-01  7.14224146E-01
  8.58819781E-01  7.14251556E-01
  8.58910969E-01  7.14278952E-01
  8.59002148E-01  7.14306383E-01
  8.59093318E-01  7.14333801E-01
  8.59184479E-01  7.14361254E-01
  8.59275630E-01  7.14388694E-01
  8.59366773E-01  7.14416169E-01
  8.59457906E-01  7.14443630E-01
  8.59549031E-01  7.14471127E-01
  8.59640146E-01  7.14498610E-01
  8.59731252E-01  7.14526129E-01
  8.59822349E-01  7.14553635E-01
  8.59913437E-01  7.14581176E-01
  8.60004516E-01  7.14608703E-01
  8.60095586E-01  7.14636266E-01
  8.60186646E-01  7.14663816E-01
  8.60277698E-01  7.14691402E-01
  8.60368740E-01  7.14718973E-01
  8.60459773E-01  7.14746581E-01
  8.60550798E-01  7.14774175E-01
  8.60641813E-01  7.14801805E-01
  8.60732819E-01  7.14829422E-01
  8.60823815E-01  7.14857075E-01
  8.60914803E-01  7.14884714E-01
  8.61005782E-01  7.14912389E-01
  8.61096751E-01  7.14940050E-01
  8.61187712E-01  7.14967748E-01
  8.61278663E-01  7.14995432E-01
  8.61369606E-01  7.15023153E-01
  8.61460539E-01  7.15050860E-01
  8.61551463E-01  7.15078604E-01
  8.61642378E-01  7.15106333E-01
  8.61733284E-01  7.15134100E-01
  8.61824181E-01  7.15161852E-01
  8.61915068E-01  7.15189641E-01
  8.62005947E-01  7.15217417E-01
  8.62096817E-01  7.15245229E-01
  8.62187677E-01  7.15273028E-01
  8.62278529E-01  7.15300863E-01
  8.62369371E-01  7.15328685E-01
  8.62460204E-01  7.15356544E-01
  8.62551028E-01  7.15384389E-01
  8.62641843E-01  7.15412271E-01
  8.62732649E-01  7.15440139E-01
  8.62823446E-01  7.15468044E-01
  8.62914234E-01  7.15495936E-01
  8.63005013E-01  7.15523865E-01
  8.63095782E-01  7.15551780E-01
  8.63186543E-01  7.15579732E-01
  8.63277294E-01  7.15607671E-01
  8.63368037E-01  7.15635647E-01
  8.63458770E-01  7.15663609E-01
  8.63549495E-01  7.15691609E-01
  8.63640210E-01  7.15719594E-01
  8.63730916E-01  7.15747618E-01
  8.63821613E-01  7.15775628E-01
  8.63912301E-01  7.15803675E-01
  8.64002980E-01  7.15831709E-01
  8.64093650E-01  7.15859781E-01
  8.64184311E-01  7.15887838E-01
  8.64274962E-01  7.15915934E-01
  8.64365605E-01  7.15944015E-01
  8.64456239E-01  7.15972135E-01
  8.64546863E-01  7.16000240E-01
  8.64637479E-01  7.16028385E-01
  8.64728085E-01  7.16056514E-01
  8.64818683E-01  7.16084683E-01
  8.64909271E-01  7.16112837E-01
  8.64999850E-01  7.16141030E-01
  8.65090420E-01  7.16169208E-01
  8.65180981E-01  7.16197425E-01
  8.65271533E-01  7.16225628E-01
  8.65362076E-01  7.16253870E-01
  8.65452610E-01  7.16282098E-01
  8.65543135E-01  7.16310365E-01
  8.65633651E-01  7.16338617E-01
  8.65724158E-01  7.16366908E-01
  8.65814656E-01  7.16395185E-01
  8.65905145E-01  7.16423501E-01
  8.65995624E-01  7.16451803E-01
  8.66086095E-01  7.16480144E-01
  8.66176556E-01  7.16508471E-01
  8.66267009E-01  7.16536837E-01
  8.66357452E-01  7.16565189E-01
  8.66447887E-01  7.16593580E-01
  8.66538312E-01  7.16621957E-01
  8.66628729E-01  7.16650374E-01
